# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 400, "has_base": true, "source": "phase1_diffusion_selected", "note": "condition=hard; checkpoint=policy_precision.pt; gain=0.93; q_noise=0.002"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
6.220000,0.23756948,0.16905835,-0.74934924,1.31865251,-0.93224841,-0.17466100,-2.80602694,0.226118,-0.019715,0.099711,0.225618,-0.019450,0.100000,-0.009921,0.001253,0.002035,0.00010993,-0.00080453,0.00069530,0.99999943,1
6.240000,0.23555334,0.17018159,-0.74318099,1.31949019,-0.93528378,-0.17508085,-2.80137873,0.226872,-0.022172,0.099655,0.226580,-0.021772,0.100000,-0.009921,-0.001253,0.000781,-0.00010881,-0.00069540,0.00080447,0.99999943,1
6.260000,0.23425139,0.17023367,-0.73929954,1.31927776,-0.93921512,-0.17691374,-2.79526663,0.227618,-0.024698,0.099570,0.227614,-0.024062,0.100000,-0.009298,-0.003681,0.000107,-0.00032078,-0.00054260,0.00086316,0.99999943,1
6.280000,0.23446454,0.16906868,-0.73751760,1.31718957,-0.94350445,-0.17964873,-2.78828144,0.228472,-0.027330,0.099479,0.228720,-0.026319,0.100000,-0.008090,-0.005878,0.000055,-0.00051263,-0.00035570,0.00086768,0.99999943,1
6.300000,0.23659033,0.16659303,-0.73768616,1.31288028,-0.94788921,-0.18283829,-2.78091192,0.229453,-0.030020,0.099389,0.229895,-0.028540,0.100000,-0.006374,-0.007705,0.000627,-0.00067228,-0.00014642,0.00081777,0.99999943,1
6.320000,0.24077086,0.16255538,-0.73967648,1.30628824,-0.95231718,-0.18600245,-2.77363539,0.230507,-0.032664,0.099266,0.231141,-0.030723,0.100000,-0.004258,-0.009048,0.001789,-0.00078966,0.00007211,0.00071654,0.99999943,1
6.340000,0.24696973,0.15663725,-0.74289119,1.29769909,-0.95704955,-0.18864153,-2.76680517,0.231602,-0.035143,0.099123,0.232454,-0.032866,0.100000,-0.001874,-0.009823,0.003466,-0.00085737,0.00028617,0.00057032,0.99999943,1
6.360000,0.25502217,0.14853936,-0.74643856,1.28741038,-0.96241850,-0.19022287,-2.76076698,0.232740,-0.037365,0.098991,0.233834,-0.034967,0.100000,0.000628,-0.009980,0.005554,-0.00087113,0.00048230,0.00038827,0.99999943,1
6.380000,0.26479009,0.13819095,-0.74922717,1.27573550,-0.96843815,-0.19039096,-2.75586462,0.233999,-0.039283,0.098927,0.235279,-0.037023,0.100000,0.003090,-0.009511,0.007921,-0.00083007,0.00064813,0.00018180,0.99999943,1
6.400000,0.27627167,0.12610373,-0.75041240,1.26282692,-0.97480261,-0.18892628,-2.75241303,0.235448,-0.040927,0.098968,0.236788,-0.039033,0.100000,0.005358,-0.008443,0.010419,-0.00073679,0.00077323,-0.00003616,0.99999943,1
6.420000,0.28948364,0.11322486,-0.74951011,1.24867833,-0.98106110,-0.18562515,-2.75084329,0.237110,-0.042384,0.099112,0.238359,-0.040994,0.100000,0.007290,-0.006845,0.012890,-0.00059716,0.00084968,-0.00025190,0.99999943,1
6.440000,0.30433327,0.10078739,-0.74628276,1.23327720,-0.98661107,-0.18035866,-2.75142026,0.239002,-0.043766,0.099340,0.239991,-0.042905,0.100000,0.008763,-0.004818,0.015180,-0.00042001,0.00087267,-0.00045185,0.99999943,1
6.460000,0.32053149,0.08959752,-0.74069923,1.21666980,-0.99114990,-0.17316797,-2.75421238,0.241076,-0.045183,0.099576,0.241683,-0.044764,0.100000,0.009686,-0.002487,0.017145,-0.00021650,0.00084074,-0.00062344,0.99999943,1
6.480000,0.33732858,0.08019220,-0.73282266,1.19940341,-0.99450994,-0.16415401,-2.75911856,0.243276,-0.046654,0.099771,0.243431,-0.046569,0.100000,0.010000,0.000000,0.018660,0.00000057,0.00075592,-0.00075584,0.99999943,1
6.500000,0.35348132,0.07276517,-0.72283918,1.18244088,-0.99676371,-0.15354645,-2.76595449,0.245508,-0.048117,0.099915,0.245236,-0.048317,0.100000,0.009686,0.002487,0.019632,0.00021755,0.00062355,-0.00084070,0.99999943,1
6.520000,0.36784637,0.06721968,-0.71090329,1.16672993,-0.99812412,-0.14159758,-2.77458668,0.247697,-0.049520,0.100030,0.247095,-0.050009,0.100000,0.008763,0.004818,0.019998,0.00042080,0.00045199,-0.00087267,0.99999943,1
6.540000,0.37964746,0.06333441,-0.69729465,1.15303397,-0.99877816,-0.12869804,-2.78477883,0.249775,-0.050854,0.100141,0.249006,-0.051641,0.100000,0.007290,0.006845,0.019736,0.00059760,0.00025205,-0.00084972,0.99999943,1
6.560000,0.38863143,0.06059703,-0.68219626,1.14165461,-0.99874502,-0.11539809,-2.79616046,0.251767,-0.052173,0.100247,0.250967,-0.053212,0.100000,0.005358,0.008443,0.018862,0.00073684,0.00003632,-0.00077330,0.99999943,1
6.580000,0.39482108,0.05848219,-0.66572624,1.13262510,-0.99789751,-0.10236725,-2.80804944,0.253763,-0.053557,0.100360,0.252977,-0.054721,0.100000,0.003090,0.009511,0.017431,0.00082984,-0.00018164,-0.00064824,0.99999943,1
6.600000,0.39845467,0.05638778,-0.64807701,1.12585390,-0.99619299,-0.09012516,-2.81957412,0.255867,-0.055069,0.100478,0.255033,-0.056166,0.100000,0.000628,0.009980,0.015534,0.00087076,-0.00038813,-0.00048244,0.99999943,1
6.620000,0.39980686,0.05382135,-0.62980950,1.12131822,-0.99363726,-0.07910978,-2.82991672,0.258111,-0.056700,0.100567,0.257134,-0.057546,0.100000,-0.001874,0.009823,0.013289,0.00085704,-0.00057020,-0.00028633,0.99999943,1
6.640000,0.39906040,0.05050110,-0.61162758,1.11898911,-0.99050629,-0.06972300,-2.83855891,0.260459,-0.058404,0.100604,0.259277,-0.058859,0.100000,-0.004258,0.009048,0.010837,0.00078956,-0.00071645,-0.00007228,0.99999943,1
6.660000,0.39631304,0.04630905,-0.59440923,1.11887860,-0.98717302,-0.06223653,-2.84519124,0.262829,-0.060075,0.100558,0.261460,-0.060105,0.100000,-0.006374,0.007705,0.008332,0.00067252,-0.00081771,0.00014626,0.99999943,1
6.680000,0.39170951,0.04124189,-0.57896012,1.12107944,-0.98409456,-0.05692620,-2.84955001,0.265119,-0.061583,0.100408,0.263681,-0.061281,0.100000,-0.008090,0.005878,0.005933,0.00051325,-0.00086767,0.00035556,0.99999943,1
6.700000,0.38552544,0.03548473,-0.56575584,1.12539828,-0.98177868,-0.05386182,-2.85154986,0.267266,-0.062855,0.100183,0.265938,-0.062386,0.100000,-0.009298,0.003681,0.003788,0.00032172,-0.00086318,0.00054248,0.99999943,1
6.720000,0.37819698,0.02917789,-0.55497706,1.13151240,-0.98061287,-0.05295827,-2.85123086,0.269261,-0.063854,0.099928,0.268228,-0.063420,0.100000,-0.009921,0.001253,0.002035,0.00010993,-0.00080453,0.00069530,0.99999943,1
6.740000,0.37063941,0.02246564,-0.54659379,1.13839495,-0.98088753,-0.05394235,-2.84877801,0.271124,-0.064686,0.099662,0.270550,-0.064382,0.100000,-0.009921,-0.001253,0.000781,-0.00010882,-0.00069540,0.00080447,0.99999943,1
6.760000,0.36394221,0.01536082,-0.54044795,1.14471543,-0.98254734,-0.05640293,-2.84452558,0.272924,-0.065512,0.099382,0.272901,-0.065270,0.100000,-0.009298,-0.003681,0.000107,-0.00032078,-0.00054260,0.00086315,0.99999943,1
6.780000,0.35889739,0.00788304,-0.53623867,1.14949667,-0.98516113,-0.05986780,-2.83905721,0.274775,-0.066411,0.099123,0.275279,-0.066085,0.100000,-0.008090,-0.005878,0.000055,-0.00051263,-0.00035570,0.00086768,0.99999943,1
6.800000,0.35594222,-0.00011688,-0.53360212,1.15220070,-0.98843634,-0.06393062,-2.83295417,0.276738,-0.067378,0.098907,0.277681,-0.066824,0.100000,-0.006374,-0.007705,0.000627,-0.00067228,-0.00014642,0.00081777,0.99999943,1
6.820000,0.35506225,-0.00896551,-0.53194827,1.15277755,-0.99232996,-0.06803787,-2.82678342,0.278861,-0.068316,0.098767,0.280105,-0.067487,0.100000,-0.004258,-0.009048,0.001789,-0.00078966,0.00007211,0.00071654,0.99999943,1
6.840000,0.35621461,-0.01895772,-0.53050864,1.15146124,-0.99699432,-0.07175038,-2.82116294,0.281154,-0.069130,0.098733,0.282549,-0.068073,0.100000,-0.001874,-0.009823,0.003466,-0.00085737,0.00028618,0.00057032,0.99999943,1
6.860000,0.35924703,-0.03035069,-0.52852958,1.14864445,-1.00258291,-0.07469413,-2.81648088,0.283611,-0.069720,0.098814,0.285010,-0.068583,0.100000,0.000628,-0.009980,0.005554,-0.00087113,0.00048230,0.00038827,0.99999943,1
6.880000,0.36410236,-0.04314794,-0.52539188,1.14450395,-1.00900435,-0.07659248,-2.81310344,0.286221,-0.070058,0.098990,0.287485,-0.069015,0.100000,0.003090,-0.009511,0.007921,-0.00083007,0.00064814,0.00018180,0.99999943,1
6.900000,0.37072659,-0.05697671,-0.52065384,1.13921106,-1.01592696,-0.07717860,-2.81144643,0.288966,-0.070159,0.099246,0.289973,-0.069369,0.100000,0.005358,-0.008443,0.010419,-0.00073679,0.00077323,-0.00003616,0.99999943,1
6.920000,0.37904453,-0.07116149,-0.51403749,1.13270831,-1.02279747,-0.07623604,-2.81182361,0.291840,-0.070107,0.099568,0.292471,-0.069645,0.100000,0.007290,-0.006845,0.012890,-0.00059717,0.00084968,-0.00025189,0.99999943,1
6.940000,0.38882238,-0.08499922,-0.50542659,1.12494993,-1.02906919,-0.07355513,-2.81445336,0.294821,-0.069998,0.099923,0.294977,-0.069842,0.100000,0.008763,-0.004818,0.015180,-0.00042001,0.00087267,-0.00045185,0.99999943,1
6.960000,0.39945102,-0.09805980,-0.49485749,1.11621952,-1.03424764,-0.06910437,-2.81939530,0.297879,-0.069864,0.100259,0.297487,-0.069961,0.100000,0.009686,-0.002487,0.017145,-0.00021650,0.00084075,-0.00062344,0.99999943,1
6.980000,0.41001534,-0.11000706,-0.48243204,1.10718739,-1.03802359,-0.06293640,-2.82660508,0.300963,-0.069682,0.100565,0.300000,-0.070000,0.100000,0.010000,0.000000,0.018660,0.00000057,0.00075592,-0.00075584,0.99999943,1
7.000000,0.41943714,-0.12076022,-0.46841538,1.09884763,-1.04028523,-0.05521642,-2.83593678,0.303989,-0.069368,0.100834,0.302513,-0.069961,0.100000,0.009686,0.002487,0.019632,0.00021755,0.00062355,-0.00084070,0.99999943,1
7.020000,0.42675591,-0.13034274,-0.45301718,1.09207284,-1.04105771,-0.04628030,-2.84719253,0.306899,-0.068876,0.101091,0.305023,-0.069842,0.100000,0.008763,0.004818,0.019998,0.00042080,0.00045199,-0.00087267,0.99999943,1
7.040000,0.43153369,-0.13908270,-0.43657750,1.08730805,-1.04051161,-0.03650593,-2.86003852,0.309640,-0.068228,0.101280,0.307529,-0.069645,0.100000,0.007290,0.006845,0.019736,0.00059759,0.00025205,-0.00084972,0.99999943,1
7.060000,0.43364426,-0.14719200,-0.41930759,1.08473277,-1.03877926,-0.02635066,-2.87391400,0.312222,-0.067500,0.101389,0.310027,-0.069369,0.100000,0.005358,0.008443,0.018862,0.00073684,0.00003632,-0.00077330,0.99999943,1
7.080000,0.43325126,-0.15494207,-0.40130588,1.08427835,-1.03611314,-0.01636845,-2.88786292,0.314697,-0.066808,0.101411,0.312515,-0.069015,0.100000,0.003090,0.009511,0.017431,0.00082984,-0.00018164,-0.00064824,0.99999943,1
7.100000,0.43051180,-0.16252781,-0.38281885,1.08577681,-1.03270233,-0.00693746,-2.90086913,0.317124,-0.066230,0.101352,0.314990,-0.068583,0.100000,0.000628,0.009980,0.015534,0.00087076,-0.00038813,-0.00048243,0.99999943,1
7.120000,0.42568153,-0.17007238,-0.36425471,1.08908761,-1.02871501,0.00138499,-2.91208625,0.319537,-0.065808,0.101213,0.317451,-0.068073,0.100000,-0.001874,0.009823,0.013289,0.00085704,-0.00057020,-0.00028633,0.99999943,1
7.140000,0.41896176,-0.17749456,-0.34624988,1.09412169,-1.02433860,0.00815802,-2.92099452,0.321922,-0.065529,0.101019,0.319895,-0.067487,0.100000,-0.004258,0.009048,0.010837,0.00078956,-0.00071645,-0.00007227,0.99999943,1
7.160000,0.41039625,-0.18482287,-0.32948580,1.10092676,-1.01989233,0.01310302,-2.92741942,0.324240,-0.065300,0.100778,0.322319,-0.066823,0.100000,-0.006374,0.007705,0.008332,0.00067252,-0.00081771,0.00014626,0.99999943,1
7.180000,0.40002307,-0.19205883,-0.31470630,1.10960460,-1.01580000,0.01602495,-2.93127513,0.326410,-0.064989,0.100485,0.324721,-0.066085,0.100000,-0.008090,0.005878,0.005933,0.00051325,-0.00086767,0.00035555,0.99999943,1
7.200000,0.38795069,-0.19927894,-0.30226636,1.12024605,-1.01236618,0.01678998,-2.93268132,0.328429,-0.064461,0.100166,0.327099,-0.065270,0.100000,-0.009298,0.003681,0.003788,0.00032172,-0.00086318,0.00054247,0.99999943,1
7.220000,0.37451911,-0.20642474,-0.29234269,1.13266838,-1.00993621,0.01536267,-2.93171954,0.330289,-0.063653,0.099866,0.329450,-0.064382,0.100000,-0.009921,0.001253,0.002035,0.00010993,-0.00080453,0.00069530,0.99999943,1
7.240000,0.36039045,-0.21353683,-0.28498062,1.14627719,-1.00880814,0.01188005,-2.92857528,0.331991,-0.062583,0.099587,0.331772,-0.063420,0.100000,-0.009921,-0.001253,0.000781,-0.00010882,-0.00069540,0.00080447,0.99999943,1
7.260000,0.34664646,-0.22067016,-0.27999428,1.15997589,-1.00892031,0.00663730,-2.92357707,0.333605,-0.061382,0.099322,0.334062,-0.062386,0.100000,-0.009298,-0.003681,0.000107,-0.00032078,-0.00054260,0.00086316,0.99999943,1
7.280000,0.33427340,-0.22791114,-0.27710900,1.17254007,-1.00985003,0.00007065,-2.91734004,0.335240,-0.060187,0.099072,0.336319,-0.061281,0.100000,-0.008090,-0.005878,0.000055,-0.00051263,-0.00035570,0.00086768,0.99999943,1
7.300000,0.32398769,-0.23539345,-0.27594268,1.18312728,-1.01116526,-0.00725242,-2.91054034,0.336988,-0.059066,0.098850,0.338540,-0.060105,0.100000,-0.006374,-0.007705,0.000627,-0.00067228,-0.00014642,0.00081777,0.99999943,1
7.320000,0.31595939,-0.24327569,-0.27592936,1.19153845,-1.01276684,-0.01470756,-2.90394950,0.338886,-0.057975,0.098705,0.340723,-0.058859,0.100000,-0.004258,-0.009048,0.001789,-0.00078966,0.00007212,0.00071654,0.99999943,1
7.340000,0.31013066,-0.25187054,-0.27631000,1.19783592,-1.01486778,-0.02166426,-2.89815974,0.340939,-0.056834,0.098660,0.342866,-0.057546,0.100000,-0.001874,-0.009823,0.003466,-0.00085737,0.00028618,0.00057033,0.99999943,1
7.360000,0.30637863,-0.26140016,-0.27629492,1.20227158,-1.01766872,-0.02773393,-2.89348912,0.343133,-0.055565,0.098728,0.344967,-0.056166,0.100000,0.000628,-0.009980,0.005554,-0.00087113,0.00048230,0.00038828,0.99999943,1
7.380000,0.30465525,-0.27186558,-0.27530849,1.20509601,-1.02116346,-0.03265992,-2.89018369,0.345428,-0.054127,0.098902,0.347023,-0.054721,0.100000,0.003090,-0.009511,0.007921,-0.00083007,0.00064813,0.00018180,0.99999943,1
7.400000,0.30480260,-0.28305086,-0.27295581,1.20649016,-1.02512777,-0.03636485,-2.88846755,0.347778,-0.052515,0.099168,0.349033,-0.053212,0.100000,0.005358,-0.008443,0.010419,-0.00073679,0.00077323,-0.00003615,0.99999943,1
7.420000,0.30676249,-0.29462135,-0.26891792,1.20653510,-1.02912700,-0.03871503,-2.88856959,0.350174,-0.050778,0.099501,0.350994,-0.051641,0.100000,0.007290,-0.006845,0.012890,-0.00059717,0.00084968,-0.00025189,0.99999943,1
7.440000,0.31018677,-0.30616143,-0.26305163,1.20534253,-1.03262246,-0.03957873,-2.89074111,0.352608,-0.048966,0.099870,0.352905,-0.050009,0.100000,0.008763,-0.004818,0.015180,-0.00042001,0.00087267,-0.00045185,0.99999943,1
7.460000,0.31454638,-0.31732005,-0.25527909,1.20330918,-1.03528428,-0.03893829,-2.89506698,0.355051,-0.047105,0.100247,0.354764,-0.048317,0.100000,0.009686,-0.002487,0.017145,-0.00021650,0.00084074,-0.00062344,0.99999943,1
7.480000,0.31889522,-0.32791096,-0.24575521,1.20120788,-1.03689969,-0.03679956,-2.90156054,0.357442,-0.045138,0.100584,0.356569,-0.046569,0.100000,0.010000,0.000000,0.018660,0.00000057,0.00075592,-0.00075584,0.99999943,1
7.500000,0.32216808,-0.33783874,-0.23454559,1.20003700,-1.03758144,-0.03325313,-2.91000056,0.359716,-0.042995,0.100874,0.358317,-0.044764,0.100000,0.009686,0.002487,0.019632,0.00021755,0.00062355,-0.00084070,0.99999943,1
7.520000,0.32356438,-0.34707105,-0.22200263,1.20048845,-1.03752851,-0.02856501,-2.92006040,0.361774,-0.040662,0.101073,0.360009,-0.042905,0.100000,0.008763,0.004818,0.019998,0.00042080,0.00045199,-0.00087267,0.99999943,1
7.540000,0.32259974,-0.35565552,-0.20832291,1.20293832,-1.03692162,-0.02304622,-2.93115449,0.363591,-0.038188,0.101156,0.361641,-0.040994,0.100000,0.007290,0.006845,0.019736,0.00059759,0.00025205,-0.00084972,0.99999943,1
7.560000,0.31924385,-0.36357522,-0.19378796,1.20739233,-1.03577542,-0.01712183,-2.94246602,0.365183,-0.035689,0.101104,0.363212,-0.039033,0.100000,0.005358,0.008443,0.018862,0.00073684,0.00003632,-0.00077330,0.99999943,1
7.580000,0.31370157,-0.37060237,-0.17851828,1.21375060,-1.03397655,-0.01128781,-2.95305276,0.366646,-0.033310,0.100998,0.364721,-0.037023,0.100000,0.003090,0.009511,0.017431,0.00082984,-0.00018164,-0.00064824,0.99999943,1
7.600000,0.30616277,-0.37651649,-0.16296928,1.22177768,-1.03139305,-0.00615524,-2.96203971,0.368024,-0.031159,0.100891,0.366166,-0.034967,0.100000,0.000628,0.009980,0.015534,0.00087076,-0.00038813,-0.00048244,0.99999943,1
7.620000,0.29674751,-0.38126153,-0.14773490,1.23136580,-1.02803349,-0.00226481,-2.96899819,0.369332,-0.029263,0.100811,0.367546,-0.032866,0.100000,-0.001874,0.009823,0.013289,0.00085704,-0.00057020,-0.00028633,0.99999943,1
7.640000,0.28553885,-0.38487557,-0.13350128,1.24247897,-1.02420282,-0.00000357,-2.97378516,0.370530,-0.027595,0.100758,0.368859,-0.030723,0.100000,-0.004258,0.009048,0.010837,0.00078956,-0.00071645,-0.00007228,0.99999943,1
7.660000,0.27243355,-0.38763747,-0.12089229,1.25517631,-1.02035546,0.00034401,-2.97648740,0.371572,-0.026045,0.100687,0.370105,-0.028540,0.100000,-0.006374,0.007705,0.008332,0.00067252,-0.00081771,0.00014626,0.99999943,1
7.680000,0.25742137,-0.38988665,-0.11045512,1.26951802,-1.01697826,-0.00130398,-2.97728896,0.372422,-0.024480,0.100533,0.371281,-0.026319,0.100000,-0.008090,0.005878,0.005933,0.00051325,-0.00086767,0.00035556,0.99999943,1
7.700000,0.24057472,-0.39177147,-0.10240766,1.28555489,-1.01445150,-0.00504529,-2.97628522,0.373095,-0.022780,0.100320,0.372386,-0.024062,0.100000,-0.009298,0.003681,0.003789,0.00032172,-0.00086318,0.00054247,0.99999943,1
7.720000,0.22208901,-0.39337617,-0.09690949,1.30315566,-1.01303780,-0.01094185,-2.97364688,0.373607,-0.020852,0.100078,0.373420,-0.021772,0.100000,-0.009921,0.001253,0.002035,0.00010993,-0.00080453,0.00069530,0.99999943,1
7.740000,0.20253880,-0.39488247,-0.09387001,1.32198632,-1.01295602,-0.01894664,-2.96944833,0.373993,-0.018664,0.099827,0.374382,-0.019450,0.100000,-0.009921,-0.001253,0.000781,-0.00010881,-0.00069540,0.00080447,0.99999943,1
7.760000,0.18282962,-0.39637789,-0.09327102,1.34108245,-1.01416624,-0.02886640,-2.96382165,0.374279,-0.016308,0.099571,0.375270,-0.017099,0.100000,-0.009298,-0.003681,0.000107,-0.00032078,-0.00054260,0.00086316,0.99999943,1
7.780000,0.16402620,-0.39799431,-0.09492227,1.35947561,-1.01605988,-0.04042616,-2.95707488,0.374575,-0.013895,0.099329,0.376085,-0.014721,0.100000,-0.008090,-0.005878,0.000055,-0.00051263,-0.00035570,0.00086768,0.99999943,1
7.800000,0.14700714,-0.39980844,-0.09864145,1.37627125,-1.01785719,-0.05323364,-2.94979405,0.374974,-0.011521,0.099127,0.376823,-0.012319,0.100000,-0.006374,-0.007705,0.000627,-0.00067228,-0.00014642,0.00081777,0.99999943,1
7.820000,0.13225129,-0.40192890,-0.10419866,1.39087379,-1.01897633,-0.06658858,-2.94284177,0.375524,-0.009216,0.098973,0.377487,-0.009895,0.100000,-0.004258,-0.009048,0.001789,-0.00078966,0.00007212,0.00071654,0.99999943,1
7.840000,0.11983812,-0.40447631,-0.11122102,1.40314329,-1.01936793,-0.07955065,-2.93697810,0.376192,-0.006936,0.098871,0.378073,-0.007451,0.100000,-0.001874,-0.009823,0.003466,-0.00085737,0.00028618,0.00057032,0.99999943,1
7.860000,0.10973916,-0.40762311,-0.11908723,1.41319561,-1.01940084,-0.09117205,-2.93258119,0.376912,-0.004619,0.098820,0.378583,-0.004991,0.100000,0.000628,-0.009980,0.005554,-0.00087113,0.00048230,0.00038827,0.99999943,1
7.880000,0.10177832,-0.41149420,-0.12700115,1.42123342,-1.01952457,-0.10103348,-2.92967057,0.377615,-0.002208,0.098832,0.379015,-0.002515,0.100000,0.003090,-0.009511,0.007921,-0.00083007,0.00064814,0.00018180,0.99999943,1
7.900000,0.09573896,-0.41619161,-0.13422289,1.42750204,-1.01985037,-0.10909581,-2.92818952,0.378274,0.000331,0.098885,0.379369,-0.000027,0.100000,0.005358,-0.008443,0.010419,-0.00073679,0.00077323,-0.00003616,0.99999943,1
7.920000,0.09154099,-0.42145035,-0.14021443,1.43208277,-1.02031970,-0.11543566,-2.92810941,0.378853,0.002962,0.098994,0.379645,0.002471,0.100000,0.007290,-0.006845,0.012890,-0.00059717,0.00084968,-0.00025189,0.99999943,1
7.940000,0.08897896,-0.42700344,-0.14455789,1.43518388,-1.02076674,-0.12014452,-2.92948985,0.379338,0.005646,0.099149,0.379842,0.004977,0.100000,0.008763,-0.004818,0.015180,-0.00042002,0.00087267,-0.00045185,0.99999943,1
7.960000,0.08779781,-0.43246397,-0.14701895,1.43706298,-1.02098024,-0.12323205,-2.93231893,0.379721,0.008331,0.099341,0.379961,0.007487,0.100000,0.009686,-0.002487,0.017145,-0.00021650,0.00084074,-0.00062344,0.99999943,1
7.980000,0.08747086,-0.43754894,-0.14754125,1.43835819,-1.02084994,-0.12476967,-2.93648386,0.379979,0.011018,0.099527,0.380000,0.010000,0.100000,0.010000,0.000000,0.018660,0.00000057,0.00075592,-0.00075584,0.99999943,1
