# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 400, "has_base": true, "source": "phase1_diffusion_selected", "note": "condition=easy; checkpoint=policy_precision.pt; gain=0.87; q_noise=0.002"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
6.460000,0.32854649,0.02354241,-0.62749010,1.20299411,-0.96298945,-0.19484276,-2.77150488,0.242045,-0.044192,0.100094,0.241682,-0.044764,0.100000,-0.019842,0.002507,0.010000,0.00010993,-0.00080453,0.00069530,0.99999943,1
6.480000,0.32644147,0.01709702,-0.62216926,1.20505226,-0.96058786,-0.19237079,-2.77131033,0.243719,-0.045999,0.100109,0.243431,-0.046569,0.100000,-0.020000,-0.000000,0.010000,0.00000057,-0.00075592,0.00075584,0.99999943,1
6.500000,0.32412413,0.01131877,-0.61752540,1.20744026,-0.95872307,-0.19009529,-2.77107239,0.245444,-0.047764,0.100123,0.245236,-0.048317,0.100000,-0.019842,-0.002507,0.010000,-0.00010882,-0.00069540,0.00080447,0.99999943,1
6.520000,0.32167265,0.00618098,-0.61355120,1.21000946,-0.95739871,-0.18800665,-2.77077913,0.247221,-0.049477,0.100125,0.247095,-0.050009,0.100000,-0.019372,-0.004974,0.010000,-0.00021650,-0.00062392,0.00084043,0.99999943,1
6.540000,0.31924900,0.00170319,-0.61016744,1.21258974,-0.95668101,-0.18611085,-2.77040339,0.249048,-0.051146,0.100123,0.249006,-0.051641,0.100000,-0.018596,-0.007363,0.010000,-0.00032078,-0.00054260,0.00086316,0.99999943,1
6.560000,0.31695431,-0.00215692,-0.60727042,1.21504486,-0.95660079,-0.18436250,-2.76994991,0.250936,-0.052766,0.100118,0.250967,-0.053212,0.100000,-0.017526,-0.009635,0.010000,-0.00042002,-0.00045272,0.00087229,0.99999943,1
6.580000,0.31490165,-0.00542141,-0.60478675,1.21724832,-0.95714641,-0.18277472,-2.76941776,0.252885,-0.054332,0.100114,0.252977,-0.054721,0.100000,-0.016180,-0.011756,0.010000,-0.00051263,-0.00035571,0.00086768,0.99999943,1
6.600000,0.31320119,-0.00814847,-0.60260022,1.21907079,-0.95836413,-0.18129580,-2.76880264,0.254897,-0.055843,0.100113,0.255033,-0.056166,0.100000,-0.014579,-0.013691,0.010000,-0.00059716,-0.00025307,0.00084942,0.99999943,1
6.620000,0.31195980,-0.01040233,-0.60066956,1.22038484,-0.96025652,-0.17995414,-2.76812792,0.256955,-0.057295,0.100106,0.257134,-0.057546,0.100000,-0.012748,-0.015410,0.010000,-0.00067228,-0.00014642,0.00081777,0.99999943,1
6.640000,0.31126213,-0.01228691,-0.59885722,1.22107899,-0.96280843,-0.17869523,-2.76741266,0.259070,-0.058686,0.100092,0.259277,-0.058859,0.100000,-0.010717,-0.016887,0.010000,-0.00073679,-0.00003746,0.00077325,0.99999943,1
6.660000,0.31115863,-0.01385524,-0.59706032,1.22108340,-0.96598583,-0.17751347,-2.76666737,0.261240,-0.060007,0.100079,0.261460,-0.060105,0.100000,-0.008516,-0.018097,0.010000,-0.00078966,0.00007211,0.00071654,0.99999943,1
6.680000,0.31173107,-0.01522533,-0.59518135,1.22030461,-0.96980762,-0.17639261,-2.76588202,0.263452,-0.061259,0.100056,0.263681,-0.061281,0.100000,-0.006180,-0.019021,0.010000,-0.00083007,0.00018056,0.00064854,0.99999943,1
6.700000,0.31301996,-0.01647688,-0.59305394,1.21872997,-0.97419733,-0.17532118,-2.76506281,0.265722,-0.062436,0.100036,0.265938,-0.062386,0.100000,-0.003748,-0.019646,0.010000,-0.00085737,0.00028618,0.00057032,0.99999943,1
6.720000,0.31503117,-0.01772139,-0.59057134,1.21633673,-0.97912246,-0.17428096,-2.76423931,0.268043,-0.063530,0.100017,0.268228,-0.063420,0.100000,-0.001256,-0.019961,0.010000,-0.00087113,0.00038729,0.00048311,0.99999943,1
6.740000,0.31777120,-0.01902562,-0.58762956,1.21311510,-0.98455000,-0.17325477,-2.76343107,0.270407,-0.064539,0.100003,0.270550,-0.064382,0.100000,0.001256,-0.019961,0.010000,-0.00087113,0.00048230,0.00038827,0.99999943,1
6.760000,0.32127148,-0.02048685,-0.58414185,1.20904207,-0.99043369,-0.17226225,-2.76264477,0.272804,-0.065468,0.099987,0.272901,-0.065270,0.100000,0.003748,-0.019646,0.010000,-0.00085737,0.00056971,0.00028731,0.99999943,1
6.780000,0.32552961,-0.02222707,-0.57996482,1.20417070,-0.99665332,-0.17126854,-2.76190424,0.275249,-0.066312,0.099972,0.275279,-0.066085,0.100000,0.006180,-0.019021,0.010000,-0.00083007,0.00064813,0.00018180,0.99999943,1
6.800000,0.33048618,-0.02431939,-0.57500714,1.19852686,-1.00323224,-0.17032826,-2.76124096,0.277721,-0.067075,0.099960,0.277681,-0.066823,0.100000,0.008516,-0.018097,0.010000,-0.00078966,0.00071633,0.00007341,0.99999943,1
6.820000,0.33607671,-0.02686155,-0.56916910,1.19225192,-1.01006413,-0.16941501,-2.76065111,0.280226,-0.067742,0.099954,0.280105,-0.067487,0.100000,0.010717,-0.016887,0.010000,-0.00073679,0.00077323,-0.00003616,0.99999943,1
6.840000,0.34226474,-0.02995816,-0.56235564,1.18536401,-1.01705158,-0.16854784,-2.76018572,0.282766,-0.068323,0.099950,0.282549,-0.068073,0.100000,0.012748,-0.015410,0.010000,-0.00067228,0.00081791,-0.00014516,0.99999943,1
6.860000,0.34901822,-0.03365444,-0.55449569,1.17797482,-1.02412271,-0.16772276,-2.75988674,0.285338,-0.068821,0.099951,0.285010,-0.068583,0.100000,0.014579,-0.013691,0.010000,-0.00059717,0.00084968,-0.00025189,0.99999943,1
6.880000,0.35624376,-0.03803910,-0.54556274,1.17015958,-1.03123987,-0.16689873,-2.75981474,0.287928,-0.069239,0.099949,0.287485,-0.069015,0.100000,0.016180,-0.011756,0.010000,-0.00051263,0.00086803,-0.00035467,0.99999943,1
6.900000,0.36381140,-0.04315703,-0.53551221,1.16208935,-1.03831923,-0.16605726,-2.76003075,0.290533,-0.069565,0.099950,0.289973,-0.069369,0.100000,0.017526,-0.009635,0.010000,-0.00042001,0.00087267,-0.00045185,0.99999943,1
6.920000,0.37159854,-0.04902349,-0.52431309,1.15381467,-1.04528153,-0.16514471,-2.76059628,0.293152,-0.069812,0.099960,0.292471,-0.069645,0.100000,0.018596,-0.007362,0.010000,-0.00032078,0.00086353,-0.00054192,0.99999943,1
6.940000,0.37953034,-0.05570795,-0.51194167,1.14539063,-1.05202365,-0.16405702,-2.76159096,0.295795,-0.069990,0.099972,0.294977,-0.069842,0.100000,0.019372,-0.004974,0.010000,-0.00021650,0.00084075,-0.00062344,0.99999943,1
6.960000,0.38738939,-0.06318702,-0.49853361,1.13696420,-1.05845809,-0.16274166,-2.76307821,0.298433,-0.070083,0.099985,0.297487,-0.069961,0.100000,0.019842,-0.002507,0.010000,-0.00010881,0.00080469,-0.00069513,0.99999943,1
6.980000,0.39505908,-0.07147559,-0.48415461,1.12866759,-1.06451380,-0.16117010,-2.76507282,0.301055,-0.070089,0.099995,0.300000,-0.070000,0.100000,0.020000,0.000000,0.010000,0.00000057,0.00075592,-0.00075584,0.99999943,1
7.000000,0.40242064,-0.08059920,-0.46885654,1.12059462,-1.07005060,-0.15928847,-2.76759672,0.303673,-0.070008,0.099998,0.302513,-0.069961,0.100000,0.019842,0.002507,0.010000,0.00010993,0.00069522,-0.00080462,0.99999943,1
7.020000,0.40933254,-0.09040920,-0.45275030,1.11285102,-1.07496691,-0.15705991,-2.77061892,0.306272,-0.069845,0.100015,0.305023,-0.069842,0.100000,0.019372,0.004974,0.010000,0.00021755,0.00062355,-0.00084070,0.99999943,1
7.040000,0.41566238,-0.10097424,-0.43593299,1.10550833,-1.07916379,-0.15449503,-2.77412176,0.308860,-0.069598,0.100031,0.307529,-0.069645,0.100000,0.018596,0.007362,0.010000,0.00032172,0.00054205,-0.00086350,0.99999943,1
7.060000,0.42126423,-0.11221605,-0.41856509,1.09870303,-1.08264351,-0.15168360,-2.77803898,0.311406,-0.069263,0.100053,0.310027,-0.069369,0.100000,0.017526,0.009635,0.010000,0.00042080,0.00045199,-0.00087267,0.99999943,1
7.080000,0.42614365,-0.12409778,-0.40077287,1.09252584,-1.08530331,-0.14866117,-2.78227282,0.313912,-0.068848,0.100069,0.312515,-0.069015,0.100000,0.016180,0.011756,0.010000,0.00051325,0.00035481,-0.00086805,0.99999943,1
7.100000,0.43014991,-0.13663477,-0.38263711,1.08712733,-1.08710730,-0.14551936,-2.78674030,0.316386,-0.068340,0.100082,0.314990,-0.068583,0.100000,0.014579,0.013691,0.010000,0.00059759,0.00025205,-0.00084972,0.99999943,1
7.120000,0.43319198,-0.14975791,-0.36429101,1.08263826,-1.08804321,-0.14231065,-2.79135609,0.318819,-0.067732,0.100097,0.317451,-0.068073,0.100000,0.012748,0.015410,0.010000,0.00067252,0.00014532,-0.00081797,0.99999943,1
7.140000,0.43530309,-0.16343634,-0.34583822,1.07910168,-1.08811462,-0.13913441,-2.79604816,0.321215,-0.067042,0.100099,0.319895,-0.067487,0.100000,0.010717,0.016887,0.010000,0.00073684,0.00003632,-0.00077330,0.99999943,1
7.160000,0.43638644,-0.17768298,-0.32734233,1.07664692,-1.08735561,-0.13598612,-2.80079484,0.323587,-0.066256,0.100088,0.322319,-0.066823,0.100000,0.008516,0.018097,0.010000,0.00078956,-0.00007324,-0.00071643,0.99999943,1
7.180000,0.43643183,-0.19234219,-0.30890793,1.07534683,-1.08585036,-0.13293454,-2.80546689,0.325921,-0.065389,0.100076,0.324721,-0.066085,0.100000,0.006180,0.019021,0.010000,0.00082984,-0.00018164,-0.00064824,0.99999943,1
7.200000,0.43541121,-0.20730725,-0.29060933,1.07529938,-1.08363628,-0.13001242,-2.81006074,0.328226,-0.064444,0.100072,0.327099,-0.065270,0.100000,0.003748,0.019646,0.010000,0.00085704,-0.00028715,-0.00056983,0.99999943,1
7.220000,0.43336380,-0.22245079,-0.27259940,1.07652164,-1.08080971,-0.12727930,-2.81453490,0.330486,-0.063437,0.100073,0.329450,-0.064382,0.100000,0.001256,0.019961,0.010000,0.00087076,-0.00038813,-0.00048243,0.99999943,1
7.240000,0.43023035,-0.23774073,-0.25498706,1.07908463,-1.07737792,-0.12473378,-2.81890416,0.332716,-0.062355,0.100068,0.331772,-0.063420,0.100000,-0.001256,0.019961,0.010000,0.00087076,-0.00048298,-0.00038743,0.99999943,1
7.260000,0.42597544,-0.25311247,-0.23785831,1.08304024,-1.07341838,-0.12230688,-2.82315421,0.334925,-0.061189,0.100056,0.334062,-0.062386,0.100000,-0.003748,0.019646,0.010000,0.00085704,-0.00057020,-0.00028633,0.99999943,1
7.280000,0.42060727,-0.26837754,-0.22133341,1.08840573,-1.06901383,-0.12005740,-2.82727742,0.337104,-0.059953,0.100049,0.336319,-0.061281,0.100000,-0.006180,0.019021,0.010000,0.00082984,-0.00064844,-0.00018072,0.99999943,1
7.300000,0.41415000,-0.28343487,-0.20551172,1.09517348,-1.06424379,-0.11800809,-2.83128047,0.339255,-0.058649,0.100043,0.338540,-0.060105,0.100000,-0.008516,0.018097,0.010000,0.00078956,-0.00071645,-0.00007227,0.99999943,1
7.320000,0.40667546,-0.29814938,-0.19055036,1.10329378,-1.05918515,-0.11616609,-2.83519769,0.341371,-0.057289,0.100030,0.340723,-0.058859,0.100000,-0.010717,0.016887,0.010000,0.00073684,-0.00077317,0.00003730,0.99999943,1
7.340000,0.39813176,-0.31234860,-0.17656778,1.11266422,-1.05394316,-0.11449607,-2.83899522,0.343440,-0.055883,0.100022,0.342866,-0.057546,0.100000,-0.012748,0.015410,0.010000,0.00067252,-0.00081771,0.00014626,0.99999943,1
7.360000,0.38856855,-0.32595202,-0.16373022,1.12329531,-1.04858530,-0.11307292,-2.84272075,0.345451,-0.054420,0.100001,0.344967,-0.056166,0.100000,-0.014579,0.013691,0.010000,0.00059759,-0.00084938,0.00025291,0.99999943,1
7.380000,0.37803936,-0.33885643,-0.15211315,1.13507867,-1.04320574,-0.11185242,-2.84630418,0.347404,-0.052907,0.099966,0.347023,-0.054721,0.100000,-0.016180,0.011756,0.010000,0.00051325,-0.00086767,0.00035556,0.99999943,1
7.400000,0.36660624,-0.35088596,-0.14172670,1.14788842,-1.03785264,-0.11091175,-2.84975982,0.349309,-0.051365,0.099943,0.349033,-0.053212,0.100000,-0.017526,0.009635,0.010000,0.00042080,-0.00087229,0.00045259,0.99999943,1
7.420000,0.35437369,-0.36199716,-0.13261633,1.16167629,-1.03260589,-0.11021067,-2.85304999,0.351170,-0.049787,0.099924,0.350994,-0.051641,0.100000,-0.018596,0.007363,0.010000,0.00032172,-0.00086318,0.00054247,0.99999943,1
7.440000,0.34136149,-0.37215418,-0.12481049,1.17631364,-1.02755547,-0.10981565,-2.85619283,0.352987,-0.048170,0.099905,0.352905,-0.050009,0.100000,-0.019372,0.004974,0.010000,0.00021755,-0.00084047,0.00062381,0.99999943,1
7.460000,0.32770413,-0.38124114,-0.11843167,1.19162953,-1.02276742,-0.10972428,-2.85917735,0.354738,-0.046521,0.099878,0.354764,-0.048317,0.100000,-0.019842,0.002507,0.010000,0.00010993,-0.00080453,0.00069530,0.99999943,1
7.480000,0.31350115,-0.38921916,-0.11338297,1.20757222,-1.01826859,-0.10997601,-2.86202502,0.356447,-0.044834,0.099863,0.356569,-0.046569,0.100000,-0.020000,-0.000000,0.010000,0.00000057,-0.00075592,0.00075584,0.99999943,1
7.500000,0.29888904,-0.39608410,-0.10969465,1.22391295,-1.01418900,-0.11061316,-2.86470246,0.358094,-0.043118,0.099843,0.358317,-0.044764,0.100000,-0.019842,-0.002507,0.010000,-0.00010882,-0.00069540,0.00080447,0.99999943,1
7.520000,0.28399500,-0.40181985,-0.10734244,1.24049377,-1.01052892,-0.11159898,-2.86723113,0.359685,-0.041370,0.099818,0.360009,-0.042905,0.100000,-0.019372,-0.004974,0.010000,-0.00021650,-0.00062392,0.00084043,0.99999943,1
7.540000,0.26894063,-0.40638101,-0.10623133,1.25722611,-1.00734055,-0.11293754,-2.86956525,0.361225,-0.039584,0.099814,0.361641,-0.040994,0.100000,-0.018596,-0.007362,0.010000,-0.00032078,-0.00054260,0.00086316,0.99999943,1
7.560000,0.25384003,-0.40987700,-0.10631328,1.27393734,-1.00459695,-0.11463162,-2.87171769,0.362720,-0.037749,0.099806,0.363212,-0.039033,0.100000,-0.017526,-0.009635,0.010000,-0.00042001,-0.00045273,0.00087229,0.99999943,1
7.580000,0.23887756,-0.41233408,-0.10752327,1.29044735,-1.00231838,-0.11667310,-2.87368608,0.364167,-0.035870,0.099792,0.364721,-0.037023,0.100000,-0.016180,-0.011756,0.010000,-0.00051263,-0.00035570,0.00086768,0.99999943,1
7.600000,0.22416806,-0.41377950,-0.10973346,1.30662882,-1.00054955,-0.11902934,-2.87547946,0.365564,-0.033941,0.099790,0.366166,-0.034967,0.100000,-0.014579,-0.013691,0.010000,-0.00059717,-0.00025307,0.00084941,0.99999943,1
7.620000,0.20992649,-0.41427454,-0.11286011,1.32223403,-0.99928880,-0.12168387,-2.87705827,0.366904,-0.031982,0.099792,0.367546,-0.032866,0.100000,-0.012748,-0.015410,0.010000,-0.00067228,-0.00014642,0.00081777,0.99999943,1
7.640000,0.19625168,-0.41395396,-0.11675714,1.33716011,-0.99852598,-0.12459440,-2.87845111,0.368193,-0.029982,0.099793,0.368859,-0.030723,0.100000,-0.010717,-0.016887,0.010000,-0.00073679,-0.00003746,0.00077325,0.99999943,1
7.660000,0.18326934,-0.41293305,-0.12130623,1.35131478,-0.99822128,-0.12767643,-2.87966561,0.369432,-0.027933,0.099789,0.370105,-0.028540,0.100000,-0.008516,-0.018097,0.010000,-0.00078966,0.00007211,0.00071654,0.99999943,1
7.680000,0.17103273,-0.41128927,-0.12636757,1.36456347,-0.99839902,-0.13089088,-2.88068175,0.370612,-0.025837,0.099787,0.371281,-0.026319,0.100000,-0.006180,-0.019021,0.010000,-0.00083007,0.00018056,0.00064854,0.99999943,1
7.700000,0.15963782,-0.40913901,-0.13180698,1.37682307,-0.99904042,-0.13419633,-2.88156247,0.371727,-0.023693,0.099788,0.372386,-0.024062,0.100000,-0.003748,-0.019646,0.010000,-0.00085737,0.00028618,0.00057032,0.99999943,1
7.720000,0.14916515,-0.40665334,-0.13744405,1.38800788,-1.00007701,-0.13750111,-2.88231063,0.372790,-0.021503,0.099782,0.373420,-0.021772,0.100000,-0.001256,-0.019961,0.010000,-0.00087113,0.00038729,0.00048311,0.99999943,1
7.740000,0.13969697,-0.40386853,-0.14317390,1.39805615,-1.00148249,-0.14082600,-2.88293242,0.373786,-0.019276,0.099786,0.374382,-0.019450,0.100000,0.001256,-0.019961,0.010000,-0.00087113,0.00048230,0.00038827,0.99999943,1
7.760000,0.13120326,-0.40093929,-0.14889795,1.40690422,-1.00321448,-0.14409176,-2.88342929,0.374704,-0.017011,0.099782,0.375270,-0.017099,0.100000,0.003748,-0.019646,0.010000,-0.00085737,0.00056971,0.00028730,0.99999943,1
7.780000,0.12371960,-0.39796340,-0.15448435,1.41459632,-1.00520813,-0.14725247,-2.88382936,0.375545,-0.014707,0.099776,0.376085,-0.014721,0.100000,0.006180,-0.019021,0.010000,-0.00083007,0.00064813,0.00018179,0.99999943,1
7.800000,0.11725092,-0.39503205,-0.15976153,1.42115510,-1.00740540,-0.15028384,-2.88418412,0.376317,-0.012368,0.099780,0.376823,-0.012319,0.100000,0.008516,-0.018097,0.010000,-0.00078966,0.00071633,0.00007340,0.99999943,1
7.820000,0.11174405,-0.39229822,-0.16463076,1.42659509,-1.00973678,-0.15314098,-2.88451743,0.377019,-0.009997,0.099776,0.377487,-0.009895,0.100000,0.010717,-0.016887,0.010000,-0.00073679,0.00077323,-0.00003616,0.99999943,1
7.840000,0.10711949,-0.38983878,-0.16899161,1.43102205,-1.01216197,-0.15582280,-2.88482308,0.377642,-0.007587,0.099768,0.378073,-0.007451,0.100000,0.012748,-0.015410,0.010000,-0.00067228,0.00081791,-0.00014516,0.99999943,1
7.860000,0.10332944,-0.38770422,-0.17273694,1.43449104,-1.01459980,-0.15830602,-2.88516545,0.378195,-0.005150,0.099764,0.378583,-0.004991,0.100000,0.014579,-0.013691,0.010000,-0.00059717,0.00084968,-0.00025190,0.99999943,1
7.880000,0.10028884,-0.38597876,-0.17575626,1.43710172,-1.01700127,-0.16057368,-2.88558078,0.378681,-0.002686,0.099765,0.379015,-0.002515,0.100000,0.016180,-0.011756,0.010000,-0.00051263,0.00086803,-0.00035467,0.99999943,1
7.900000,0.09791377,-0.38472724,-0.17800917,1.43895590,-1.01932573,-0.16263258,-2.88607621,0.379093,-0.000203,0.099765,0.379369,-0.000027,0.100000,0.017526,-0.009635,0.010000,-0.00042001,0.00087267,-0.00045185,0.99999943,1
7.920000,0.09607024,-0.38396928,-0.17944644,1.44018519,-1.02151740,-0.16447832,-2.88672757,0.379428,0.002299,0.099768,0.379645,0.002471,0.100000,0.018596,-0.007363,0.010000,-0.00032078,0.00086353,-0.00054192,0.99999943,1
7.940000,0.09462963,-0.38373631,-0.18002287,1.44091737,-1.02352154,-0.16612789,-2.88754392,0.379693,0.004815,0.099776,0.379842,0.004977,0.100000,0.019372,-0.004974,0.010000,-0.00021650,0.00084075,-0.00062344,0.99999943,1
7.960000,0.09345308,-0.38405186,-0.17976116,1.44133520,-1.02524400,-0.16757163,-2.88855386,0.379886,0.007352,0.099781,0.379961,0.007487,0.100000,0.019842,-0.002507,0.010000,-0.00010881,0.00080469,-0.00069513,0.99999943,1
7.980000,0.09240902,-0.38489565,-0.17864797,1.44156444,-1.02668822,-0.16879576,-2.88977742,0.380005,0.009900,0.099792,0.380000,0.010000,0.100000,0.020000,0.000000,0.010000,0.00000057,0.00075592,-0.00075584,0.99999943,1
