# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "task_ik_6d", "note": "draw/turn phases, base 1s jitter + smooth facing turns"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
26.660000,0.01349911,-0.03224940,-0.43131955,1.55734978,-1.10734043,-0.13289146,-3.00113980,0.024283,-0.300024,0.127276,0.024240,-0.300000,0.127297,-0.010717,-0.016887,0.000000,-0.00054747,0.00049450,-0.70655961,0.70765315,1
26.680000,0.02323105,-0.02698315,-0.42918840,1.54667507,-1.11459758,-0.13101959,-2.99851223,0.023566,-0.300020,0.128523,0.023520,-0.300000,0.128544,-0.008516,-0.018097,0.000000,-0.00050738,0.00060937,-0.70659971,0.70761305,1
26.700000,0.03328516,-0.02286537,-0.42567033,1.53569399,-1.12214219,-0.12900243,-2.99607058,0.022848,-0.300015,0.129770,0.022800,-0.300000,0.129791,-0.006180,-0.019021,0.000000,-0.00045927,0.00071462,-0.70664779,0.70756497,1
26.720000,0.04353337,-0.01995726,-0.42071439,1.52455218,-1.12996673,-0.12686705,-2.99386212,0.022129,-0.300011,0.131017,0.022080,-0.300000,0.131038,-0.003748,-0.019646,0.000000,-0.00040390,0.00080861,-0.70670310,0.70750966,1
26.740000,0.05384526,-0.01830171,-0.41429154,1.51339575,-1.13805731,-0.12464034,-2.99192970,0.021410,-0.300006,0.132264,0.021360,-0.300000,0.132285,-0.001256,-0.019961,0.000000,-0.00034213,0.00088984,-0.70676477,0.70744799,1
26.760000,0.06409036,-0.01792247,-0.40639496,1.50236847,-1.14639431,-0.12234833,-2.99031081,0.020690,-0.300001,0.133512,0.020640,-0.300000,0.133533,0.001256,-0.019961,0.000000,-0.00027494,0.00095702,-0.70683183,0.70738093,1
26.780000,0.07414041,-0.01882370,-0.39704000,1.49160924,-1.15495323,-0.12001549,-2.98903690,0.019970,-0.299996,0.134759,0.019920,-0.300000,0.134780,0.003748,-0.019646,0.000000,-0.00020341,0.00100910,-0.70690322,0.70730953,1
26.800000,0.08387156,-0.02098978,-0.38626379,1.48124976,-1.16370569,-0.11766427,-2.98813268,0.019249,-0.299991,0.136006,0.019200,-0.300000,0.136027,0.006180,-0.019021,0.000000,-0.00012865,0.00104525,-0.70697783,0.70723493,1
26.820000,0.09316647,-0.02438557,-0.37412451,1.47141239,-1.17262042,-0.11531480,-2.98761581,0.018527,-0.299986,0.137253,0.018480,-0.300000,0.137274,0.008516,-0.018097,0.000000,-0.00005185,0.00106490,-0.70705447,0.70715828,1
26.840000,0.10191614,-0.02895690,-0.36070042,1.46220847,-1.18166434,-0.11298470,-2.98749658,0.017805,-0.299981,0.138500,0.017760,-0.300000,0.138521,0.010717,-0.016887,0.000000,0.00002577,0.00106774,-0.70713194,0.70708081,1
26.860000,0.11002159,-0.03463152,-0.34608861,1.45373684,-1.19080346,-0.11068907,-2.98777792,0.017082,-0.299977,0.139747,0.017040,-0.300000,0.139768,0.012748,-0.015410,0.000000,0.00010298,0.00105372,-0.70720902,0.70700373,1
26.880000,0.11739524,-0.04132021,-0.33040354,1.44608280,-1.20000373,-0.10844068,-2.98845550,0.016359,-0.299973,0.140995,0.016320,-0.300000,0.141015,0.014579,-0.013691,0.000000,0.00017855,0.00102307,-0.70728449,0.70692826,1
26.900000,0.12396204,-0.04891824,-0.31377540,1.43931732,-1.20923171,-0.10625014,-2.98951798,0.015635,-0.299969,0.142242,0.015600,-0.300000,0.142262,0.016180,-0.011756,0.000000,0.00025130,0.00097627,-0.70735716,0.70685559,1
26.920000,0.12966031,-0.05730708,-0.29634833,1.43349652,-1.21845508,-0.10412628,-2.99094736,0.014911,-0.299966,0.143489,0.014880,-0.300000,0.143509,0.017526,-0.009635,0.000000,0.00032008,0.00091407,-0.70742589,0.70678687,1
26.940000,0.13436716,-0.06621170,-0.27856873,1.42873715,-1.22749461,-0.10210865,-2.99268969,0.014214,-0.299928,0.144716,0.014160,-0.300000,0.144756,0.018596,-0.007362,0.000000,0.00038378,0.00083743,-0.70748957,0.70672318,1
26.960000,0.13821236,-0.07576769,-0.26003913,1.42490060,-1.23661403,-0.10013950,-2.99476877,0.013486,-0.299923,0.145963,0.013440,-0.300000,0.146003,0.019372,-0.004974,0.000000,0.00044141,0.00074758,-0.70754722,0.70666554,1
26.980000,0.14109232,-0.08570159,-0.24119526,1.42208428,-1.24564634,-0.09825574,-2.99712732,0.012756,-0.299920,0.147210,0.012720,-0.300000,0.147250,0.019842,-0.002507,0.000000,0.00049206,0.00064594,-0.70759791,0.70661485,1
27.000000,0.14299993,-0.09585552,-0.22222490,1.42028771,-1.25456115,-0.09646401,-2.99972542,0.012026,-0.299918,0.148458,0.012000,-0.300000,0.148497,0.020000,-0.000000,0.000000,0.00053492,0.00053411,-0.70764084,0.70657192,1
27.020000,0.14394492,-0.10607204,-0.20331088,1.41949378,-1.26333410,-0.09477025,-3.00252021,0.011297,-0.299918,0.149705,0.011280,-0.300000,0.149744,0.019842,0.002507,0.000000,0.00056933,0.00041386,-0.70767533,0.70653742,1
27.040000,0.14395107,-0.11619273,-0.18463644,1.41967176,-1.27194252,-0.09318079,-3.00546598,0.010567,-0.299919,0.150952,0.010560,-0.300000,0.150992,0.019372,0.004974,0.000000,0.00059475,0.00028709,-0.70770084,0.70651191,1
27.060000,0.14305564,-0.12606049,-0.16638288,1.42077801,-1.28036533,-0.09170262,-3.00851490,0.009837,-0.299922,0.152200,0.009840,-0.300000,0.152239,0.018596,0.007362,0.000000,0.00061077,0.00015580,-0.70771697,0.70649579,1
27.080000,0.14130876,-0.13552185,-0.14872674,1.42275671,-1.28858308,-0.09034344,-3.01161797,0.009108,-0.299925,0.153447,0.009120,-0.300000,0.153486,0.017526,0.009635,0.000000,0.00061716,0.00002205,-0.70772345,0.70648931,1
27.100000,0.13877265,-0.14442938,-0.13183697,1.42554069,-1.29657817,-0.08911157,-3.01472590,0.008379,-0.299930,0.154694,0.008400,-0.300000,0.154733,0.016180,0.011756,0.000000,0.00061381,-0.00011203,-0.70772018,0.70649258,1
27.120000,0.13552080,-0.15264402,-0.11587191,1.42905234,-1.30433517,-0.08801582,-3.01779013,0.007652,-0.299936,0.155941,0.007680,-0.300000,0.155980,0.014579,0.013691,0.000000,0.00060079,-0.00024434,-0.70770722,0.70650554,1
27.140000,0.13163687,-0.16003739,-0.10097635,1.43320465,-1.31184123,-0.08706512,-3.02076383,0.006925,-0.299943,0.157189,0.006960,-0.300000,0.157227,0.012748,0.015410,0.000000,0.00057830,-0.00037278,-0.70768477,0.70652799,1
27.160000,0.12721355,-0.16649399,-0.08727848,1.43790233,-1.31908666,-0.08626813,-3.02360292,0.006198,-0.299951,0.158436,0.006240,-0.300000,0.158474,0.010717,0.016887,0.000000,0.00054671,-0.00049535,-0.70765318,0.70655957,1
27.180000,0.12235123,-0.17191323,-0.07488710,1.44304309,-1.32606554,-0.08563263,-3.02626709,0.005473,-0.299959,0.159683,0.005520,-0.300000,0.159721,0.008516,0.018097,0.000000,0.00050651,-0.00061009,-0.70761297,0.70659979,1
27.200000,0.11715653,-0.17621136,-0.06388890,1.44851898,-1.33277642,-0.08516500,-3.02872072,0.004749,-0.299969,0.160930,0.004800,-0.300000,0.160968,0.006180,0.019021,0.000000,0.00045835,-0.00071522,-0.70756475,0.70664800,1
27.220000,0.11174071,-0.17932305,-0.05434627,1.45421789,-1.33922289,-0.08486956,-3.03093368,0.004026,-0.299978,0.162177,0.004080,-0.300000,0.162215,0.003748,0.019646,0.000000,0.00040297,-0.00080907,-0.70750931,0.70670345,1
27.240000,0.10621798,-0.18120271,-0.04629536,1.46002515,-1.34541419,-0.08474797,-3.03288202,0.003305,-0.299988,0.163424,0.003360,-0.300000,0.163462,0.001256,0.019961,0.000000,0.00034127,-0.00089017,-0.70744751,0.70676524,1
27.260000,0.10070365,-0.18182548,-0.03974481,1.46582520,-1.35136555,-0.08479876,-3.03454844,0.002584,-0.299999,0.164671,0.002640,-0.300000,0.164709,-0.001256,0.019961,0.000000,0.00027420,-0.00095723,-0.70738033,0.70683242,1
27.280000,0.09531234,-0.18118781,-0.03467511,1.47150330,-1.35709841,-0.08501697,-3.03592255,0.001865,-0.300009,0.165918,0.001920,-0.300000,0.165956,-0.003748,0.019646,0.000000,0.00020283,-0.00100921,-0.70730884,0.70690391,1
27.300000,0.09015611,-0.17930759,-0.03103863,1.47694729,-1.36264039,-0.08539394,-3.03700094,0.001147,-0.300019,0.167165,0.001200,-0.300000,0.167204,-0.006180,0.019021,0.000000,0.00012827,-0.00104530,-0.70723417,0.70697859,1
27.320000,0.08534262,-0.17622386,-0.02876041,1.48204937,-1.36802489,-0.08591734,-3.03778696,0.000431,-0.300029,0.168412,0.000480,-0.300000,0.168451,-0.008516,0.018097,0.000000,0.00005170,-0.00106491,-0.70715748,0.70705527,1
27.340000,0.08116175,-0.17155719,-0.03289458,1.48643501,-1.36859455,-0.08692744,-3.03749047,-0.000285,-0.300038,0.168853,-0.000240,-0.300000,0.168866,-0.010717,0.016887,0.000000,-0.00002569,-0.00106774,-0.70708001,0.70713275,1
27.360000,0.07786624,-0.16495140,-0.04859567,1.48977649,-1.35956188,-0.08878733,-3.03536752,-0.001000,-0.300047,0.167658,-0.000960,-0.300000,0.167619,-0.012748,0.015410,0.000000,-0.00010267,-0.00105375,-0.70700295,0.70720980,1
27.380000,0.07516082,-0.15738709,-0.06553478,1.49253629,-1.35023189,-0.09076910,-3.03303981,-0.001713,-0.300055,0.166413,-0.001680,-0.300000,0.166372,-0.014579,0.013691,0.000000,-0.00017804,-0.00102316,-0.70692754,0.70728521,1
27.400000,0.07312254,-0.14900518,-0.08322591,1.49463589,-1.34094949,-0.09280799,-3.03056816,-0.002426,-0.300062,0.165165,-0.002400,-0.300000,0.165125,-0.016180,0.011756,0.000000,-0.00025061,-0.00097645,-0.70685496,0.70735779,1
27.420000,0.07182960,-0.13993336,-0.10147853,1.49598956,-1.33177883,-0.09485919,-3.02796623,-0.003138,-0.300068,0.163918,-0.003120,-0.300000,0.163878,-0.017526,0.009635,0.000000,-0.00031925,-0.00091436,-0.70678635,0.70742640,1
27.440000,0.07134952,-0.13030879,-0.12010427,1.49652122,-1.32277300,-0.09687824,-3.02524584,-0.003849,-0.300073,0.162671,-0.003840,-0.300000,0.162631,-0.018596,0.007362,0.000000,-0.00038287,-0.00083785,-0.70672279,0.70748996,1
27.460000,0.07173756,-0.12027656,-0.13891109,1.49616630,-1.31398148,-0.09882157,-3.02241841,-0.004559,-0.300077,0.161423,-0.004560,-0.300000,0.161384,-0.019372,0.004974,0.000000,-0.00044048,-0.00074813,-0.70666528,0.70754747,1
27.480000,0.07303573,-0.10998757,-0.15770605,1.49487313,-1.30544965,-0.10064761,-3.01949522,-0.005270,-0.300080,0.160176,-0.005280,-0.300000,0.160137,-0.019842,0.002507,0.000000,-0.00049116,-0.00064663,-0.70661472,0.70759803,1
27.500000,0.07527197,-0.09959628,-0.17629827,1.49260406,-1.29721818,-0.10231772,-3.01648765,-0.005980,-0.300081,0.158928,-0.006000,-0.300000,0.158890,-0.020000,-0.000000,0.000000,-0.00053411,-0.00053492,-0.70657192,0.70764084,1
27.520000,0.07845952,-0.08925854,-0.19450157,1.48933650,-1.28932259,-0.10379704,-3.01340761,-0.006690,-0.300081,0.157681,-0.006720,-0.300000,0.157643,-0.019842,-0.002507,0.000000,-0.00056867,-0.00041478,-0.70653753,0.70767522,1
27.540000,0.08259653,-0.07912936,-0.21213706,1.48506365,-1.28179291,-0.10505520,-3.01026785,-0.007400,-0.300080,0.156434,-0.007440,-0.300000,0.156396,-0.019372,-0.004974,0.000000,-0.00059426,-0.00028809,-0.70651210,0.70770065,1
27.560000,0.08766593,-0.06936075,-0.22903545,1.47979502,-1.27465341,-0.10606685,-3.00708226,-0.008110,-0.300078,0.155187,-0.008160,-0.300000,0.155148,-0.018596,-0.007362,0.000000,-0.00061050,-0.00015685,-0.70649603,0.70771672,1
27.580000,0.09373239,-0.05995091,-0.24529359,1.47345501,-1.26781722,-0.10682274,-3.00381430,-0.008851,-0.300037,0.153920,-0.008880,-0.300000,0.153901,-0.017526,-0.009635,0.000000,-0.00061712,-0.00002313,-0.70648958,0.70772318,1
27.600000,0.10057046,-0.05134479,-0.26024639,1.46627276,-1.26151240,-0.10728241,-3.00058375,-0.009567,-0.300034,0.152673,-0.009600,-0.300000,0.152654,-0.016180,-0.011756,0.000000,-0.00061401,0.00011096,-0.70649283,0.70771992,1
27.620000,0.10819821,-0.04352048,-0.27402691,1.45822410,-1.25563613,-0.10745197,-2.99735941,-0.010283,-0.300031,0.151426,-0.010320,-0.300000,0.151407,-0.014579,-0.013691,0.000000,-0.00060120,0.00024332,-0.70650575,0.70770700,1
27.640000,0.11654221,-0.03659442,-0.28652879,1.44938166,-1.25018649,-0.10732833,-2.99416072,-0.010999,-0.300028,0.150179,-0.011040,-0.300000,0.150160,-0.012748,-0.015410,0.000000,-0.00057891,0.00037184,-0.70652813,0.70768463,1
27.660000,0.12551570,-0.03067214,-0.29766062,1.43983338,-1.24515682,-0.10691341,-2.99100917,-0.011716,-0.300024,0.148932,-0.011760,-0.300000,0.148913,-0.010717,-0.016887,0.000000,-0.00054747,0.00049450,-0.70655961,0.70765315,1
27.680000,0.13502121,-0.02584439,-0.30735107,1.42967970,-1.24053416,-0.10621393,-2.98792724,-0.012434,-0.300020,0.147685,-0.012480,-0.300000,0.147666,-0.008516,-0.018097,0.000000,-0.00050738,0.00060937,-0.70659971,0.70761305,1
27.700000,0.14495229,-0.02218547,-0.31554993,1.41903168,-1.23629936,-0.10524095,-2.98493788,-0.013152,-0.300015,0.146438,-0.013200,-0.300000,0.146419,-0.006180,-0.019021,0.000000,-0.00045927,0.00071462,-0.70664779,0.70756497,1
27.720000,0.15519534,-0.01975207,-0.32222892,1.40800890,-1.23242719,-0.10400930,-2.98206395,-0.013870,-0.300010,0.145190,-0.013920,-0.300000,0.145172,-0.003748,-0.019646,0.000000,-0.00040390,0.00080861,-0.70670310,0.70750966,1
27.740000,0.16563168,-0.01858221,-0.32738214,1.39673708,-1.22888670,-0.10253699,-2.97932754,-0.014590,-0.300006,0.143943,-0.014640,-0.300000,0.143925,-0.001256,-0.019961,0.000000,-0.00034213,0.00088984,-0.70676477,0.70744799,1
27.760000,0.17613971,-0.01869458,-0.33102620,1.38534561,-1.22564148,-0.10084462,-2.97674936,-0.015309,-0.300001,0.142696,-0.015360,-0.300000,0.142678,0.001256,-0.019961,0.000000,-0.00027494,0.00095702,-0.70683183,0.70738093,1
27.780000,0.18659705,-0.02008819,-0.33320015,1.37396498,-1.22265023,-0.09895480,-2.97434799,-0.016030,-0.299995,0.141449,-0.016080,-0.300000,0.141431,0.003748,-0.019646,0.000000,-0.00020341,0.00100910,-0.70690322,0.70730953,1
27.800000,0.19688281,-0.02274234,-0.33396490,1.36272430,-1.21986729,-0.09689154,-2.97213932,-0.016751,-0.299990,0.140202,-0.016800,-0.300000,0.140184,0.006180,-0.019021,0.000000,-0.00012865,0.00104525,-0.70697783,0.70723493,1
27.820000,0.20687962,-0.02661697,-0.33340251,1.35174887,-1.21724327,-0.09467988,-2.97013595,-0.017472,-0.299986,0.138955,-0.017520,-0.300000,0.138937,0.008516,-0.018097,0.000000,-0.00005185,0.00106490,-0.70705447,0.70715828,1
27.840000,0.21647563,-0.03165334,-0.33161504,1.34115798,-1.21472580,-0.09234539,-2.96834674,-0.018195,-0.299981,0.137708,-0.018240,-0.300000,0.137689,0.010717,-0.016887,0.000000,0.00002577,0.00106774,-0.70713194,0.70708081,1
27.860000,0.22556632,-0.03777506,-0.32872314,1.33106293,-1.21226026,-0.08991393,-2.96677644,-0.018917,-0.299977,0.136461,-0.018960,-0.300000,0.136442,0.012748,-0.015410,0.000000,0.00010298,0.00105372,-0.70720902,0.70700373,1
27.880000,0.23405602,-0.04488930,-0.32486439,1.32156532,-1.20979059,-0.08741139,-2.96542549,-0.019641,-0.299973,0.135214,-0.019680,-0.300000,0.135195,0.014579,-0.013691,0.000000,0.00017855,0.00102307,-0.70728449,0.70692826,1
27.900000,0.24185928,-0.05288841,-0.32019137,1.31275564,-1.20726005,-0.08486358,-2.96428993,-0.020364,-0.299969,0.133967,-0.020400,-0.300000,0.133948,0.016180,-0.011756,0.000000,0.00025130,0.00097627,-0.70735716,0.70685559,1
27.920000,0.24890196,-0.06165164,-0.31486951,1.30471222,-1.20461204,-0.08229614,-2.96336139,-0.021088,-0.299966,0.132721,-0.021120,-0.300000,0.132701,0.017526,-0.009635,0.000000,0.00032008,0.00091407,-0.70742589,0.70678687,1
27.940000,0.25502283,-0.07089778,-0.30916993,1.29761533,-1.20183227,-0.07977546,-2.96263875,-0.021785,-0.299928,0.131493,-0.021840,-0.300000,0.131454,0.018596,-0.007362,0.000000,0.00038378,0.00083743,-0.70748957,0.70672318,1
27.960000,0.26038187,-0.08077200,-0.30309382,1.29127637,-1.19878888,-0.07724574,-2.96208011,-0.022514,-0.299923,0.130247,-0.022560,-0.300000,0.130207,0.019372,-0.004974,0.000000,0.00044141,0.00074758,-0.70754722,0.70666554,1
27.980000,0.26483719,-0.09099631,-0.29691183,1.28585403,-1.19546689,-0.07477058,-2.96167930,-0.023243,-0.299920,0.129000,-0.023280,-0.300000,0.128960,0.019842,-0.002507,0.000000,0.00049206,0.00064594,-0.70759791,0.70661485,1
28.000000,0.26836275,-0.10141426,-0.29081817,1.28137621,-1.19181905,-0.07237610,-2.96141368,-0.023973,-0.299919,0.127753,-0.024000,-0.300000,0.127713,0.020000,-0.000000,0.000000,0.00053492,0.00053411,-0.70764084,0.70657192,1
28.020000,0.27094936,-0.11187107,-0.28500390,1.27785308,-1.18780129,-0.07008700,-2.96125769,-0.024703,-0.299918,0.126506,-0.024720,-0.300000,0.126466,0.019842,0.002507,0.000000,0.00056933,0.00041386,-0.70767533,0.70653742,1
28.040000,0.27260154,-0.12221214,-0.27965644,1.27528080,-1.18337447,-0.06792749,-2.96118385,-0.025433,-0.299920,0.125260,-0.025440,-0.300000,0.125219,0.019372,0.004974,0.000000,0.00059475,0.00028709,-0.70770084,0.70651191,1
28.060000,0.27333737,-0.13228527,-0.27495654,1.27364186,-1.17850518,-0.06592108,-2.96116340,-0.026163,-0.299922,0.124013,-0.026160,-0.300000,0.123972,0.018596,0.007362,0.000000,0.00061077,0.00015580,-0.70771697,0.70649579,1
28.080000,0.27318829,-0.14194299,-0.27107519,1.27290531,-1.17316660,-0.06409023,-2.96116695,-0.026892,-0.299926,0.122766,-0.026880,-0.300000,0.122725,0.017526,0.009635,0.000000,0.00061716,0.00002205,-0.70772345,0.70648931,1
28.100000,0.27219880,-0.15104488,-0.26817050,1.27302715,-1.16733928,-0.06245580,-2.96116512,-0.027620,-0.299931,0.121519,-0.027600,-0.300000,0.121477,0.016180,0.011756,0.000000,0.00061381,-0.00011203,-0.70772018,0.70649258,1
28.120000,0.27042611,-0.15945975,-0.26638480,1.27395066,-1.16101194,-0.06103652,-2.96112914,-0.028348,-0.299936,0.120272,-0.028320,-0.300000,0.120230,0.014579,0.013691,0.000000,0.00060079,-0.00024434,-0.70770722,0.70650554,1
28.140000,0.26793964,-0.16706776,-0.26584182,1.27560686,-1.15418210,-0.05984819,-2.96103133,-0.029076,-0.299943,0.119025,-0.029040,-0.300000,0.118983,0.012748,0.015410,0.000000,0.00057830,-0.00037278,-0.70768477,0.70652799,1
28.160000,0.26482041,-0.17376235,-0.26664424,1.27791506,-1.14685664,-0.05890301,-2.96084551,-0.029802,-0.299951,0.117778,-0.029760,-0.300000,0.117736,0.010717,0.016887,0.000000,0.00054671,-0.00049535,-0.70765318,0.70655957,1
28.180000,0.26116024,-0.17945195,-0.26887148,1.28078342,-1.13905214,-0.05820870,-2.96054727,-0.030527,-0.299960,0.116531,-0.030480,-0.300000,0.116489,0.008516,0.018097,0.000000,0.00050651,-0.00061009,-0.70761297,0.70659979,1
28.200000,0.25706083,-0.18406154,-0.27257803,1.28410967,-1.13079508,-0.05776780,-2.96011415,-0.031251,-0.299969,0.115284,-0.031200,-0.300000,0.115242,0.006180,0.019021,0.000000,0.00045835,-0.00071522,-0.70756475,0.70664800,1
28.220000,0.25263257,-0.18753383,-0.27779219,1.28778199,-1.12212172,-0.05757689,-2.95952555,-0.031974,-0.299979,0.114037,-0.031920,-0.300000,0.113995,0.003748,0.019646,0.000000,0.00040297,-0.00080907,-0.70750931,0.70670345,1
28.240000,0.24799321,-0.18983020,-0.28451544,1.29168000,-1.11307779,-0.05762609,-2.95876271,-0.032696,-0.299989,0.112790,-0.032640,-0.300000,0.112748,0.001256,0.019961,0.000000,0.00034127,-0.00089017,-0.70744751,0.70676524,1
28.260000,0.24326626,-0.19093123,-0.29272232,1.29567601,-1.10371784,-0.05789861,-2.95780836,-0.033416,-0.299999,0.111543,-0.033360,-0.300000,0.111501,-0.001256,0.019961,0.000000,0.00027420,-0.00095723,-0.70738033,0.70683242,1
28.280000,0.23857924,-0.19083698,-0.30236090,1.29963637,-1.09410444,-0.05837066,-2.95664651,-0.034135,-0.300009,0.110296,-0.034080,-0.300000,0.110254,-0.003748,0.019646,0.000000,0.00020283,-0.00100921,-0.70730884,0.70690391,1
28.300000,0.23406171,-0.18956678,-0.31335383,1.30342319,-1.08430710,-0.05901150,-2.95526212,-0.034853,-0.300019,0.109048,-0.034800,-0.300000,0.109007,-0.006180,0.019021,0.000000,0.00012827,-0.00104530,-0.70723417,0.70697859,1
28.320000,0.22984317,-0.18715881,-0.32559991,1.30689618,-1.07440109,-0.05978388,-2.95364083,-0.035570,-0.300029,0.107801,-0.035520,-0.300000,0.107760,-0.008516,0.018097,0.000000,0.00005170,-0.00106491,-0.70715748,0.70705527,1
28.340000,0.22605084,-0.18366922,-0.33897603,1.30991478,-1.06446608,-0.06064472,-2.95176879,-0.036286,-0.300038,0.106554,-0.036240,-0.300000,0.106513,-0.010717,0.016887,0.000000,-0.00002569,-0.00106774,-0.70708001,0.70713275,1
28.360000,0.22280741,-0.17917104,-0.35333961,1.31234056,-1.05458486,-0.06154611,-2.94963269,-0.037000,-0.300047,0.105307,-0.036960,-0.300000,0.105265,-0.012748,0.015410,0.000000,-0.00010267,-0.00105375,-0.70700295,0.70720980,1
28.380000,0.22022876,-0.17375279,-0.36853124,1.31403975,-1.04484190,-0.06243656,-2.94721989,-0.037713,-0.300055,0.104059,-0.037680,-0.300000,0.104018,-0.014579,0.013691,0.000000,-0.00017804,-0.00102316,-0.70692754,0.70728521,1
28.400000,0.21842174,-0.16751687,-0.38437755,1.31488599,-1.03532213,-0.06326250,-2.94451883,-0.038426,-0.300062,0.102812,-0.038400,-0.300000,0.102771,-0.016180,0.011756,0.000000,-0.00025061,-0.00097645,-0.70685496,0.70735779,1
28.420000,0.21748206,-0.16057776,-0.40069430,1.31476325,-1.02610966,-0.06396994,-2.94151959,-0.039138,-0.300068,0.101565,-0.039120,-0.300000,0.101524,-0.017526,0.009635,0.000000,-0.00031925,-0.00091436,-0.70678635,0.70742640,1
28.440000,0.21749240,-0.15306011,-0.41728946,1.31356869,-1.01728664,-0.06450621,-2.93821470,-0.039849,-0.300073,0.100317,-0.039840,-0.300000,0.100277,-0.018596,0.007362,0.000000,-0.00038287,-0.00083785,-0.70672279,0.70748996,1
28.460000,0.21852058,-0.14509667,-0.43396635,1.31121558,-1.00893212,-0.06482182,-2.93460000,-0.040560,-0.300077,0.099070,-0.040560,-0.300000,0.099030,-0.019372,0.004974,0.000000,-0.00044048,-0.00074813,-0.70666528,0.70754747,1
28.480000,0.22061817,-0.13682626,-0.45052682,1.30763607,-1.00112097,-0.06487222,-2.93067572,-0.041270,-0.300080,0.097822,-0.041280,-0.300000,0.097783,-0.019842,0.002507,0.000000,-0.00049116,-0.00064663,-0.70661472,0.70759803,1
28.500000,0.22381923,-0.12839161,-0.46677433,1.30278366,-0.99392272,-0.06461940,-2.92644744,-0.041980,-0.300081,0.096575,-0.042000,-0.300000,0.096536,-0.020000,0.000000,0.000000,-0.00053411,-0.00053492,-0.70657192,0.70764084,1
28.520000,0.22813945,-0.11993729,-0.48251696,1.29663533,-0.98740041,-0.06403335,-2.92192707,-0.042690,-0.300081,0.095328,-0.042720,-0.300000,0.095289,-0.019842,-0.002507,0.000000,-0.00056867,-0.00041478,-0.70653753,0.70767522,1
28.540000,0.23357559,-0.11160759,-0.49757039,1.28919307,-0.98160926,-0.06309313,-2.91713362,-0.043400,-0.300080,0.094080,-0.043440,-0.300000,0.094042,-0.019372,-0.004974,0.000000,-0.00059426,-0.00028809,-0.70651210,0.70770065,1
28.560000,0.24010534,-0.10354451,-0.51176069,1.28048482,-0.97659534,-0.06178765,-2.91209368,-0.044111,-0.300078,0.092833,-0.044160,-0.300000,0.092795,-0.018596,-0.007362,0.000000,-0.00061050,-0.00015685,-0.70649603,0.70771672,1
28.580000,0.24781041,-0.09576223,-0.52513678,1.27040336,-0.97233002,-0.06008809,-2.90675657,-0.044851,-0.300037,0.091567,-0.044880,-0.300000,0.091548,-0.017526,-0.009635,0.000000,-0.00061712,-0.00002313,-0.70648958,0.70772318,1
28.600000,0.25640344,-0.08864608,-0.53711822,1.25932980,-0.96897776,-0.05805304,-2.90133032,-0.045567,-0.300034,0.090319,-0.045600,-0.300000,0.090301,-0.016180,-0.011756,0.000000,-0.00061401,0.00011096,-0.70649283,0.70771992,1
28.620000,0.26590972,-0.08219369,-0.54779771,1.24723040,-0.96647258,-0.05567974,-2.89578458,-0.046283,-0.300031,0.089072,-0.046320,-0.300000,0.089053,-0.014579,-0.013691,0.000000,-0.00060120,0.00024332,-0.70650575,0.70770700,1
28.640000,0.27623803,-0.07651706,-0.55707162,1.23422723,-0.96480833,-0.05299440,-2.89017242,-0.046999,-0.300028,0.087825,-0.047040,-0.300000,0.087806,-0.012748,-0.015410,0.000000,-0.00057891,0.00037184,-0.70652813,0.70768463,1
28.660000,0.28728148,-0.07171900,-0.56485481,1.22046205,-0.96396431,-0.05003021,-2.88455213,-0.047716,-0.300024,0.086578,-0.047760,-0.300000,0.086559,-0.010717,-0.016887,0.000000,-0.00054747,0.00049450,-0.70655961,0.70765315,1
28.680000,0.29892123,-0.06788972,-0.57108532,1.20609018,-0.96390381,-0.04682523,-2.87898402,-0.048434,-0.300020,0.085331,-0.048480,-0.300000,0.085312,-0.008516,-0.018097,0.000000,-0.00050738,0.00060937,-0.70659971,0.70761305,1
28.700000,0.31102888,-0.06510559,-0.57572546,1.19127593,-0.96457413,-0.04342042,-2.87352827,-0.049152,-0.300015,0.084084,-0.049200,-0.300000,0.084065,-0.006180,-0.019021,0.000000,-0.00045927,0.00071462,-0.70664779,0.70756497,1
28.720000,0.32346910,-0.06342792,-0.57876245,1.17618797,-0.96590723,-0.03985764,-2.86824267,-0.049870,-0.300010,0.082837,-0.049920,-0.300000,0.082818,-0.003748,-0.019646,0.000000,-0.00040390,0.00080861,-0.70670310,0.70750966,1
28.740000,0.33610235,-0.06290206,-0.58020869,1.16099471,-0.96782097,-0.03617784,-2.86318049,-0.050590,-0.300005,0.081590,-0.050640,-0.300000,0.081571,-0.001256,-0.019961,0.000000,-0.00034213,0.00088984,-0.70676477,0.70744799,1
28.760000,0.34878764,-0.06355656,-0.58010154,1.14586003,-0.97022095,-0.03241941,-2.85838857,-0.051309,-0.300000,0.080343,-0.051360,-0.300000,0.080324,0.001256,-0.019961,0.000000,-0.00027494,0.00095702,-0.70683183,0.70738093,1
