# rollout meta: {"joint_names": ["joint1", "joint2", "joint3", "joint4", "joint5", "joint6", "joint7"], "dt": 0.02, "n": 1550, "has_base": true, "source": "rl_policy", "note": "ckpt=model_1999.pt"}
t,q1,q2,q3,q4,q5,q6,q7,ee_x,ee_y,ee_z,tgt_x,tgt_y,tgt_z,bx,by,bz,bqx,bqy,bqz,bqw,drawing
14.100000,-0.01396091,-0.02554565,-0.47446653,-1.52812374,1.11983216,-0.69459027,0.64373589,-0.308576,-0.003121,0.116332,-0.300000,0.197861,0.118144,-0.007981,-0.019365,0.000000,-0.00560899,-0.01034753,0.99993073,-0.00005809,1
14.120000,0.00113172,-0.03295210,-0.46973208,-1.54330540,1.11980867,-0.67938650,0.63514233,-0.306834,0.000193,0.116490,-0.300000,0.197522,0.114501,-0.005389,-0.020240,0.000000,-0.00462661,-0.01082255,0.99993073,-0.00005012,1
14.140000,0.01638331,-0.04187059,-0.46656129,-1.55850518,1.11652374,-0.66418409,0.62637269,-0.305332,0.003887,0.116047,-0.300000,0.197183,0.110858,-0.002705,-0.020770,0.000000,-0.00360447,-0.01120456,0.99993073,-0.00004043,1
14.160000,0.03178661,-0.05168479,-0.46481284,-1.57372010,1.11055338,-0.64898276,0.61747664,-0.304014,0.007930,0.115128,-0.300000,0.196844,0.107215,0.000025,-0.020945,0.000000,-0.00255136,-0.01149025,0.99993073,-0.00002936,1
14.180000,0.04733354,-0.06191194,-0.46423256,-1.58894622,1.10257745,-0.63378263,0.60848647,-0.302836,0.012297,0.113855,-0.300000,0.196506,0.103573,0.002755,-0.020763,0.000000,-0.00147633,-0.01167718,0.99993073,-0.00001728,1
14.200000,0.06301571,-0.07221619,-0.46454012,-1.60417950,1.09326351,-0.61858332,0.59942532,-0.301769,0.016963,0.112330,-0.300000,0.196167,0.099930,0.005438,-0.020227,0.000000,-0.00038860,-0.01176374,0.99993073,-0.00000462,1
14.220000,0.07882486,-0.08237890,-0.46547630,-1.61941791,1.08319426,-0.60338467,0.59030676,-0.300803,0.021907,0.110632,-0.300000,0.195828,0.096287,0.008028,-0.019345,0.000000,0.00070246,-0.01174917,0.99993073,0.00000821,1
14.240000,0.09475319,-0.09225585,-0.46682221,-1.63465905,1.07284009,-0.58818626,0.58113575,-0.299940,0.027108,0.108820,-0.300000,0.195489,0.092644,0.010481,-0.018134,0.000000,0.00178748,-0.01163361,0.99993073,0.00002075,1
14.260000,0.11079341,-0.10174366,-0.46840218,-1.64990199,1.06256878,-0.57298803,0.57190788,-0.299194,0.032545,0.106937,-0.300000,0.195150,0.089002,0.012755,-0.016613,0.000000,0.00285723,-0.01141803,0.99993073,0.00003258,1
14.280000,0.12693880,-0.11076885,-0.47007892,-1.66514516,1.05264938,-0.55778968,0.56261444,-0.298586,0.038195,0.105016,-0.300000,0.194812,0.085359,0.014812,-0.014809,0.000000,0.00390226,-0.01110434,0.99993073,0.00004329,1
14.300000,0.14318343,-0.11928418,-0.47174895,-1.68038821,1.04326665,-0.54259169,0.55323958,-0.298142,0.044032,0.103081,-0.300000,0.194473,0.081716,0.016616,-0.012752,0.000000,0.00491392,-0.01069515,0.99993073,0.00005252,1
14.320000,0.15952204,-0.12725601,-0.47334257,-1.69563127,1.03455079,-0.52739304,0.54376668,-0.297888,0.050027,0.101146,-0.300000,0.193534,0.083282,0.018136,-0.010477,0.000000,0.00588327,-0.01019406,0.99993073,0.00005993,1
14.340000,0.17594863,-0.13339992,-0.47355333,-1.71086884,1.02711499,-0.51219636,0.53441328,-0.297963,0.056232,0.099708,-0.300000,0.192375,0.086752,0.019347,-0.008024,0.000000,0.00680206,-0.00960535,0.99993073,0.00006530,1
14.360000,0.19244491,-0.13639009,-0.47095174,-1.72609925,1.02336431,-0.49700314,0.52504128,-0.298220,0.062770,0.099282,-0.300000,0.191217,0.090222,0.020228,-0.005434,0.000000,0.00766240,-0.00893409,0.99993073,0.00006842,1
14.380000,0.20899881,-0.13596460,-0.46474811,-1.74131894,1.02521753,-0.48181111,0.51517779,-0.298485,0.069741,0.100038,-0.300000,0.190058,0.093692,0.020764,-0.002751,0.000000,0.00845689,-0.00818604,0.99993073,0.00006919,1
14.400000,0.22560993,-0.13257185,-0.45477489,-1.75652909,1.03325343,-0.46661854,0.50434208,-0.298683,0.077191,0.101893,-0.300000,0.188900,0.097162,0.020945,-0.000021,0.000000,0.00917869,-0.00736763,0.99993073,0.00006759,1
14.420000,0.24228412,-0.12705190,-0.44191086,-1.77173948,1.04695714,-0.45142478,0.49229991,-0.298715,0.085078,0.104494,-0.300000,0.187741,0.100633,0.020769,0.002710,0.000000,0.00982161,-0.00648591,0.99993073,0.00006366,1
14.440000,0.25903922,-0.12022740,-0.42878753,-1.78696120,1.06209695,-0.43622589,0.47922221,-0.298776,0.093184,0.107216,-0.300000,0.186583,0.104103,0.020239,0.005394,0.000000,0.01038011,-0.00554846,0.99993073,0.00005755,1
14.460000,0.27589288,-0.11298119,-0.41565263,-1.80217838,1.07730412,-0.42102486,0.46582231,-0.299074,0.101391,0.109829,-0.300000,0.185424,0.107573,0.019363,0.007986,0.000000,0.01084940,-0.00456332,0.99993073,0.00004947,1
14.480000,0.29285187,-0.10554452,-0.40251482,-1.81739664,1.09252656,-0.40582371,0.45238128,-0.299612,0.109641,0.112274,-0.300000,0.184266,0.111043,0.018157,0.010441,0.000000,0.01122542,-0.00353897,0.99993073,0.00003969,1
14.500000,0.30992132,-0.09787539,-0.38937861,-1.83261585,1.10776138,-0.39062220,0.43900546,-0.300362,0.117889,0.114547,-0.300000,0.183107,0.114513,0.016641,0.012719,0.000000,0.01150496,-0.00248421,0.99993073,0.00002854,1
14.520000,0.32608905,-0.08991670,-0.37624490,-1.84787142,1.12302732,-0.37541923,0.42575547,-0.301284,0.125993,0.116762,-0.300000,0.181949,0.117984,0.014841,0.014779,0.000000,0.01168561,-0.00140810,0.99993073,0.00001641,1
14.540000,0.33986413,-0.08184278,-0.36309364,-1.86316299,1.13833570,-0.36021349,0.41254273,-0.302354,0.133730,0.119072,-0.300000,0.180790,0.117065,0.012788,0.016588,0.000000,0.01176581,-0.00031989,0.99993073,0.00000372,1
14.560000,0.35066319,-0.07513304,-0.34979174,-1.87846351,1.15373290,-0.34500089,0.39918545,-0.303676,0.140877,0.121319,-0.300000,0.179632,0.113595,0.010517,0.018113,0.000000,0.01174487,0.00077107,0.99993073,-0.00000910,1
14.580000,0.35864794,-0.07140204,-0.33635968,-1.89246583,1.16920114,-0.32978541,0.38599044,-0.305339,0.147075,0.123190,-0.300000,0.178473,0.110124,0.008066,0.019329,0.000000,0.01162297,0.00185540,0.99993073,-0.00002161,1
14.600000,0.36404714,-0.07110876,-0.32288805,-1.90305126,1.18468952,-0.31457052,0.37288532,-0.307310,0.151925,0.124552,-0.300000,0.177315,0.106654,0.005478,0.020216,0.000000,0.01140116,0.00292378,0.99993073,-0.00003338,1
14.620000,0.36684406,-0.07399913,-0.30942920,-1.91051650,1.20017231,-0.29935315,0.35923579,-0.309561,0.155429,0.125492,-0.300000,0.176156,0.103184,0.002796,0.020758,0.000000,0.01108136,0.00396705,0.99993073,-0.00004401,1
14.640000,0.36725429,-0.07933369,-0.29847914,-1.91545212,1.21507490,-0.28413731,0.34504572,-0.311743,0.157532,0.125726,-0.300000,0.174998,0.099714,0.000067,0.020945,0.000000,0.01066630,0.00497622,0.99993073,-0.00005313,1
14.660000,0.36625540,-0.08664437,-0.29118571,-1.91964841,1.22704673,-0.26891935,0.33091921,-0.314063,0.158515,0.125112,-0.300000,0.173839,0.096244,-0.002664,0.020775,0.000000,0.01015956,0.00594264,0.99993073,-0.00006042,1
14.680000,0.36517638,-0.09516028,-0.28765693,-1.92419016,1.23442209,-0.25370440,0.31785771,-0.316698,0.158722,0.123653,-0.300000,0.172681,0.092774,-0.005349,0.020250,0.000000,0.00956551,0.00685798,0.99993073,-0.00006565,1
14.700000,0.36495072,-0.10377564,-0.28750086,-1.92929792,1.23694980,-0.23849465,0.30629310,-0.319591,0.158408,0.121504,-0.300000,0.171522,0.089303,-0.007943,0.019380,0.000000,0.00888923,0.00771439,0.99993073,-0.00006862,1
14.720000,0.36589411,-0.11161909,-0.29010239,-1.93485558,1.23571420,-0.22328919,0.29599342,-0.322510,0.157728,0.118879,-0.300000,0.170364,0.085833,-0.010401,0.018180,0.000000,0.00813656,0.00850450,0.99993073,-0.00006925,1
14.740000,0.36789650,-0.11834644,-0.29478845,-1.94072378,1.23205066,-0.20808572,0.28644267,-0.325241,0.156759,0.115965,-0.300000,0.169205,0.082363,-0.012682,0.016669,0.000000,0.00731397,0.00922152,0.99993073,-0.00006749,1
14.760000,0.37068862,-0.12401416,-0.30096021,-1.94679630,1.22696698,-0.19288263,0.27715302,-0.327666,0.155529,0.112887,-0.300000,0.168483,0.082681,-0.014747,0.014874,0.000000,0.00642851,0.00985928,0.99993073,-0.00006343,1
14.780000,0.37416741,-0.12797925,-0.30702457,-1.95354795,1.22148740,-0.17768379,0.26785335,-0.329781,0.154309,0.110068,-0.300000,0.168145,0.086323,-0.016560,0.012825,0.000000,0.00548781,0.01041231,0.99993073,-0.00005719,1
14.800000,0.37827548,-0.12914994,-0.31076062,-1.96076775,1.21778059,-0.16249201,0.25825700,-0.331449,0.153398,0.108095,-0.300000,0.167806,0.089966,-0.018090,0.010557,0.000000,0.00449987,0.01087587,0.99993073,-0.00004899,1
14.820000,0.38249663,-0.12742645,-0.31094596,-1.96742177,1.21836221,-0.14730304,0.24767976,-0.332373,0.152800,0.107237,-0.300000,0.167467,0.093609,-0.019312,0.008109,0.000000,0.00347343,0.01124588,0.99993073,-0.00003911,1
14.840000,0.38602158,-0.12360404,-0.30740526,-1.97289467,1.22424567,-0.13211207,0.23535427,-0.332429,0.152369,0.107477,-0.300000,0.167128,0.097252,-0.020204,0.005522,0.000000,0.00241697,0.01151928,0.99993073,-0.00002789,1
14.860000,0.38835257,-0.11874875,-0.30052999,-1.97709894,1.23486340,-0.11691646,0.22092514,-0.331705,0.151953,0.108623,-0.300000,0.166789,0.100894,-0.020751,0.002842,0.000000,0.00133982,0.01169363,0.99993073,-0.00001571,1
14.880000,0.38952625,-0.11384495,-0.29093355,-1.98031127,1.24872839,-0.10171975,0.20572166,-0.330423,0.151467,0.110401,-0.300000,0.166451,0.104537,-0.020945,0.000113,0.000000,0.00025116,0.01176747,0.99993073,-0.00000300,1
14.900000,0.38992432,-0.10952461,-0.27946079,-1.98298514,1.26391351,-0.08652046,0.19051819,-0.328836,0.150887,0.112514,-0.300000,0.166112,0.108180,-0.020781,-0.002618,0.000000,-0.00083965,0.01174016,0.99993073,0.00000981,1
14.920000,0.39005846,-0.10607936,-0.26679465,-1.98558199,1.27911174,-0.07131843,0.17531474,-0.327100,0.150276,0.114737,-0.300000,0.165773,0.111823,-0.020262,-0.005305,0.000000,-0.00192325,0.01161193,0.99993073,0.00002229,1
14.940000,0.39037484,-0.10355063,-0.25327256,-1.98842466,1.29428375,-0.05611708,0.16011132,-0.325195,0.149750,0.116954,-0.300000,0.165434,0.115465,-0.019398,-0.007901,0.000000,-0.00299033,0.01138389,0.99993073,0.00003400,1
14.960000,0.39111707,-0.10175803,-0.23963203,-1.99168944,1.30878854,-0.04091565,0.14490792,-0.323124,0.149360,0.119050,-0.300000,0.165096,0.119108,-0.018203,-0.010361,0.000000,-0.00403170,0.01105799,0.99993073,0.00004454,1
14.980000,0.39246443,-0.10059876,-0.22599784,-1.99554908,1.32203150,-0.02571385,0.12970449,-0.320986,0.149190,0.120996,-0.300000,0.164757,0.122751,-0.016697,-0.012646,0.000000,-0.00503844,0.01063705,0.99993073,0.00005355,1
15.000000,0.39448774,-0.09988716,-0.21237753,-1.99988949,1.33392262,-0.01051337,0.11450101,-0.318795,0.149290,0.122811,-0.300000,0.164418,0.126393,-0.014906,-0.014714,0.000000,-0.00600187,0.01012468,0.99993073,0.00006073,1
15.020000,0.39708880,-0.09942271,-0.19876763,-2.00449228,1.34465718,0.00468530,0.09929752,-0.316521,0.149675,0.124540,-0.300000,0.164079,0.130036,-0.012861,-0.016532,0.000000,-0.00691373,0.00952528,0.99993073,0.00006582,1
15.040000,0.40007582,-0.09906967,-0.18516365,-2.00912786,1.35448730,0.01988248,0.08409404,-0.314132,0.150338,0.126235,-0.300000,0.163740,0.133679,-0.010596,-0.018067,0.000000,-0.00776618,0.00884402,0.99993073,0.00006865,1
15.060000,0.40323791,-0.09876570,-0.17156304,-2.01358676,1.36361516,0.03507867,0.06889056,-0.311619,0.151254,0.127939,-0.300000,0.163402,0.137322,-0.008151,-0.019294,0.000000,-0.00855188,0.00808675,0.99993073,0.00006912,1
15.080000,0.40638012,-0.09850007,-0.15796544,-2.01769137,1.37217200,0.05027437,0.05368708,-0.308995,0.152397,0.129681,-0.300000,0.162660,0.139166,-0.005567,-0.020192,0.000000,-0.00926408,0.00725998,0.99993073,0.00006722,1
15.100000,0.40923566,-0.09873277,-0.14431265,-2.02095556,1.37998641,0.06547265,0.03848360,-0.306388,0.153631,0.131415,-0.300000,0.160801,0.136015,-0.002887,-0.020745,0.000000,-0.00989667,0.00637081,0.99993073,0.00006301,1
15.120000,0.41126925,-0.10106650,-0.13048159,-2.02234530,1.38622093,0.08067977,0.02328019,-0.304188,0.154586,0.132913,-0.300000,0.158942,0.132864,-0.000159,-0.020944,0.000000,-0.01044419,0.00542690,0.99993073,0.00005664,1
15.140000,0.41201046,-0.10644468,-0.11679380,-2.02189183,1.39039838,0.09588978,0.00807679,-0.302628,0.155097,0.134030,-0.300000,0.157083,0.129713,0.002573,-0.020786,0.000000,-0.01090193,0.00443635,0.99993073,0.00004832,1
15.160000,0.41136312,-0.11434026,-0.10597706,-2.01979995,1.39245772,0.11109775,-0.00712659,-0.301405,0.155030,0.134456,-0.300000,0.155224,0.126562,0.005260,-0.020274,0.000000,-0.01126598,0.00340768,0.99993073,0.00003835,1
15.180000,0.40981761,-0.12412333,-0.09893050,-2.01733065,1.39097023,0.12630755,-0.02232994,-0.300646,0.154625,0.134102,-0.300000,0.153365,0.123411,0.007858,-0.019415,0.000000,-0.01153318,0.00234973,0.99993073,0.00002706,1
15.200000,0.40806946,-0.13489178,-0.09548542,-2.01488829,1.38532710,0.14151491,-0.03753332,-0.300393,0.154117,0.133032,-0.300000,0.151506,0.120260,0.010321,-0.018225,0.000000,-0.01170125,0.00127159,0.99993073,0.00001484,1
15.220000,0.40639752,-0.14563178,-0.09506519,-2.01225543,1.37621212,0.15671653,-0.05273674,-0.300481,0.153628,0.131466,-0.300000,0.149647,0.117109,0.012609,-0.016724,0.000000,-0.01176874,0.00018252,0.99993073,0.00000210,1
15.240000,0.40460247,-0.15565014,-0.09707090,-2.00902891,1.36491454,0.17191297,-0.06794020,-0.300694,0.153163,0.129661,-0.300000,0.147788,0.113958,0.014681,-0.014938,0.000000,-0.01173506,-0.00090812,0.99993073,-0.00001070,1
15.260000,0.40228358,-0.16470645,-0.10108259,-2.00489521,1.35250521,0.18710667,-0.08314367,-0.300889,0.152657,0.127797,-0.300000,0.145929,0.110808,0.016503,-0.012897,0.000000,-0.01160051,-0.00199095,0.99993073,-0.00002314,1
15.280000,0.39909771,-0.17285733,-0.10686678,-1.99971461,1.33953989,0.20229986,-0.09834714,-0.301029,0.152038,0.125956,-0.300000,0.144070,0.107657,0.018044,-0.010636,0.000000,-0.01136625,-0.00305668,0.99993073,-0.00003479,1
15.300000,0.39486963,-0.18026352,-0.11430302,-1.99349070,1.32615471,0.21749370,-0.11355062,-0.301144,0.151254,0.124152,-0.300000,0.142211,0.104506,0.019276,-0.008193,0.000000,-0.01103429,-0.00409614,0.99993073,-0.00004524,1
15.320000,0.38957876,-0.18707182,-0.12331870,-1.98630798,1.31227994,0.23268850,-0.12875406,-0.301283,0.150280,0.122361,-0.300000,0.140352,0.101355,0.020179,-0.005611,0.000000,-0.01060748,-0.00510040,0.99993073,-0.00005415,1
15.340000,0.38329935,-0.19337684,-0.13384758,-1.97828734,1.29780436,0.24788421,-0.14395747,-0.301494,0.149108,0.120556,-0.300000,0.138493,0.098204,0.020739,-0.002933,0.000000,-0.01008945,-0.00606091,0.99993073,-0.00006120,1
15.360000,0.37614533,-0.19923209,-0.14580865,-1.96955121,1.28264141,0.26308069,-0.15916087,-0.301808,0.147741,0.118712,-0.300000,0.136634,0.095053,0.020944,-0.000204,0.000000,-0.00948474,-0.00696925,0.99993073,-0.00006615,1
15.380000,0.36823437,-0.20468187,-0.15910184,-1.96021283,1.26732230,0.27827668,-0.17436428,-0.302152,0.146193,0.116820,-0.300000,0.134775,0.091902,0.020792,0.002527,0.000000,-0.00879851,-0.00781771,0.99993073,-0.00006883,1
15.400000,0.35968158,-0.20979872,-0.17356466,-1.95046234,1.25201452,0.29347342,-0.18956770,-0.302523,0.144482,0.114875,-0.300000,0.132916,0.088751,0.020285,0.005216,0.000000,-0.00803666,-0.00859897,0.99993073,-0.00006916,1
15.420000,0.35060501,-0.21467052,-0.18903594,-1.94042361,1.23672807,0.30755240,-0.20477104,-0.302979,0.142618,0.112863,-0.300000,0.131057,0.085600,0.019432,0.007815,0.000000,-0.00720574,-0.00930633,0.99993073,-0.00006711,1
15.440000,0.34109870,-0.21931094,-0.20549971,-1.93036437,1.22146106,0.31868938,-0.21948324,-0.303575,0.140634,0.110769,-0.300000,0.129198,0.082449,0.018248,0.010282,0.000000,-0.00631290,-0.00993371,0.99993073,-0.00006276,1
15.460000,0.33129552,-0.22365585,-0.22268143,-1.92069077,1.20620418,0.32678348,-0.23156963,-0.304344,0.138595,0.108636,-0.300000,0.128190,0.082415,0.016752,0.012572,0.000000,-0.00536581,-0.01047571,0.99993073,-0.00005626,1
15.480000,0.32160339,-0.22688493,-0.24003471,-1.91189635,1.19092643,0.33274630,-0.24041004,-0.305282,0.136665,0.106679,-0.300000,0.128190,0.086074,0.014970,0.014649,0.000000,-0.00437260,-0.01092766,0.99993073,-0.00004783,1
15.500000,0.31254029,-0.22765793,-0.25644326,-1.90409458,1.17563546,0.33772588,-0.24649730,-0.306438,0.134996,0.105284,-0.300000,0.128190,0.089732,0.012933,0.016475,0.000000,-0.00334183,-0.01128569,0.99993073,-0.00003776,1
15.520000,0.30413687,-0.22551872,-0.27062330,-1.89627707,1.16038823,0.34178421,-0.25082383,-0.307954,0.133465,0.104706,-0.300000,0.128190,0.093391,0.010676,0.018020,0.000000,-0.00228233,-0.01154671,0.99993073,-0.00002640,1
15.540000,0.29588172,-0.22073023,-0.28251964,-1.88765240,1.14726257,0.34493455,-0.25405431,-0.309488,0.131880,0.104985,-0.300000,0.128190,0.097049,0.008236,0.019258,0.000000,-0.00120323,-0.01170848,0.99993073,-0.00001413,1
15.560000,0.28738615,-0.21391329,-0.29243243,-1.87849426,1.13869905,0.34680349,-0.25709569,-0.310632,0.130214,0.106045,-0.300000,0.128190,0.100708,0.005655,0.020167,0.000000,-0.00011378,-0.01176960,0.99993073,-0.00000138,1
15.580000,0.27868488,-0.20584378,-0.30043060,-1.86961234,1.13410842,0.34737188,-0.26030740,-0.311520,0.128495,0.107710,-0.300000,0.128190,0.104366,0.002978,0.020732,0.000000,0.00097664,-0.01172956,0.99993073,0.00001141,1
15.600000,0.27005777,-0.19717903,-0.30658957,-1.86126518,1.13253546,0.34749165,-0.26329744,-0.312279,0.126697,0.109783,-0.300000,0.128190,0.108025,0.000251,0.020944,0.000000,0.00205867,-0.01158869,0.99993073,0.00002382,1
15.620000,0.26177579,-0.18836592,-0.31109911,-1.85346901,1.13332915,0.34788594,-0.26624107,-0.312940,0.124786,0.112099,-0.300000,0.128190,0.111683,-0.002481,0.020798,0.000000,0.00312301,-0.01134820,0.99993073,0.00003540,1
15.640000,0.25402385,-0.17975686,-0.31411555,-1.84633458,1.13599157,0.34907764,-0.26950821,-0.313522,0.122753,0.114535,-0.300000,0.128190,0.115342,-0.005171,0.020297,0.000000,0.00416052,-0.01101017,0.99993073,0.00004577,1
15.660000,0.24694575,-0.17163177,-0.31571618,-1.84000802,1.14012468,0.35152519,-0.27337921,-0.314037,0.120617,0.117008,-0.300000,0.128190,0.119000,-0.007773,0.019449,0.000000,0.00516227,-0.01057750,0.99993073,0.00005456,1
15.680000,0.24066627,-0.16416530,-0.31591791,-1.83459151,1.14545155,0.35561675,-0.27809545,-0.314487,0.118403,0.119471,-0.300000,0.128190,0.122658,-0.010241,0.018270,0.000000,0.00611966,-0.01005392,0.99993073,0.00006149,1
15.700000,0.23527588,-0.15743460,-0.31470075,-1.83011377,1.15180266,0.36162254,-0.28391320,-0.314857,0.116141,0.121904,-0.300000,0.128190,0.126317,-0.012535,0.016780,0.000000,0.00702446,-0.00944392,0.99993073,0.00006630,1
15.720000,0.23082109,-0.15145631,-0.31202781,-1.82656944,1.15909314,0.36971313,-0.29107025,-0.315123,0.113861,0.124308,-0.300000,0.128190,0.129975,-0.014616,0.015003,0.000000,0.00786890,-0.00875275,0.99993073,0.00006884,1
15.740000,0.22731431,-0.14621884,-0.30785829,-1.82394183,1.16728139,0.37998658,-0.29976502,-0.315257,0.111595,0.126693,-0.300000,0.128190,0.133634,-0.016446,0.012969,0.000000,0.00864571,-0.00798636,0.99993073,0.00006901,1
15.760000,0.22474645,-0.14169948,-0.30215737,-1.82220471,1.17634153,0.39248952,-0.31015006,-0.315232,0.109376,0.129069,-0.300000,0.128190,0.137292,-0.017997,0.010715,0.000000,0.00934821,-0.00715133,0.99993073,0.00006681,1
15.780000,0.22309285,-0.13787530,-0.29490280,-1.82132232,1.18624592,0.40722808,-0.32233736,-0.315023,0.107237,0.131448,-0.300000,0.127688,0.139192,-0.019240,0.008278,0.000000,0.00997037,-0.00625485,0.99993073,0.00006232,1
15.800000,0.22219917,-0.13515460,-0.28666592,-1.82083070,1.19668519,0.42244044,-0.33646178,-0.314647,0.105105,0.133654,-0.300000,0.125758,0.136084,-0.020155,0.005700,0.000000,0.01050683,-0.00530461,0.99993073,0.00005569,1
15.820000,0.22162674,-0.13497807,-0.27971658,-1.82019460,1.20614111,0.43765274,-0.35145733,-0.314104,0.102733,0.135061,-0.300000,0.123828,0.132976,-0.020726,0.003024,0.000000,0.01095299,-0.00430878,0.99993073,0.00004715,1
15.840000,0.22150941,-0.13829201,-0.27564293,-1.82087529,1.21235371,0.45286807,-0.36615297,-0.313653,0.100287,0.135245,-0.300000,0.121898,0.129868,-0.020943,0.000296,0.000000,0.01130502,-0.00327585,0.99993073,0.00003699,1
15.860000,0.22262008,-0.14462678,-0.27465993,-1.82370150,1.21372008,0.46808144,-0.37911513,-0.313513,0.098029,0.134181,-0.300000,0.119968,0.126761,-0.020803,-0.002436,0.000000,0.01155985,-0.00221485,0.99993073,0.00002556,1
15.880000,0.22550903,-0.15266152,-0.27627787,-1.82849860,1.21019387,0.48328888,-0.38964966,-0.313647,0.096099,0.132117,-0.300000,0.118038,0.123653,-0.020308,-0.005127,0.000000,0.01171531,-0.00113482,0.99993073,0.00001325,1
15.900000,0.23014553,-0.16101894,-0.27974284,-1.83458722,1.20286465,0.49849051,-0.39806020,-0.313854,0.094504,0.129415,-0.300000,0.116108,0.120545,-0.019466,-0.007730,0.000000,0.01177007,-0.00004504,0.99993073,0.00000049,1
15.920000,0.23603198,-0.16876103,-0.28427452,-1.84118509,1.19322145,0.51368821,-0.40520063,-0.313918,0.093169,0.126419,-0.300000,0.114178,0.117437,-0.018293,-0.010201,0.000000,0.01172365,0.00104513,0.99993073,-0.00001230,1
15.940000,0.24244860,-0.17549486,-0.28925058,-1.84761858,1.18258011,0.52888352,-0.41201425,-0.313685,0.091994,0.123380,-0.300000,0.112248,0.114329,-0.016807,-0.012499,0.000000,0.01157646,0.00212632,0.99993073,-0.00002466,1
15.960000,0.24869569,-0.18126167,-0.29428542,-1.85340440,1.17178750,0.54383516,-0.41927695,-0.313100,0.090889,0.120434,-0.300000,0.110318,0.111221,-0.015035,-0.014583,0.000000,0.01132976,0.00318924,0.99993073,-0.00003618,1
15.980000,0.25424817,-0.18633191,-0.29922771,-1.85830712,1.16118002,0.55716002,-0.42730510,-0.312219,0.089819,0.117615,-0.300000,0.108388,0.108113,-0.013006,-0.016418,0.000000,0.01098568,0.00422475,0.99993073,-0.00004646,1
16.000000,0.25878388,-0.19091748,-0.30419394,-1.86243939,1.15067613,0.56850708,-0.43526289,-0.311097,0.088796,0.114911,-0.300000,0.106458,0.105005,-0.010754,-0.017973,0.000000,0.01054717,0.00522396,0.99993073,-0.00005515,1
16.020000,0.26227394,-0.19513473,-0.30938214,-1.86583531,1.14003718,0.57781613,-0.44257915,-0.309790,0.087840,0.112276,-0.300000,0.104528,0.101897,-0.008320,-0.019222,0.000000,0.01001804,0.00617820,0.99993073,-0.00006194,1
16.040000,0.26484245,-0.19906390,-0.31495133,-1.86854577,1.12897956,0.58509338,-0.44893146,-0.308360,0.086985,0.109662,-0.300000,0.102598,0.098789,-0.005744,-0.020142,0.000000,0.00940273,0.00707951,0.99993073,-0.00006661,1
16.060000,0.26660407,-0.20276147,-0.32100794,-1.87057674,1.11729920,0.59035099,-0.45408750,-0.306866,0.086251,0.107031,-0.300000,0.100668,0.095681,-0.003069,-0.020719,0.000000,0.00870664,0.00791989,0.99993073,-0.00006900,1
16.080000,0.26761973,-0.20625001,-0.32762849,-1.87189138,1.10489893,0.59355354,-0.45788103,-0.305353,0.085648,0.104366,-0.300000,0.098738,0.092573,-0.000342,-0.020942,0.000000,0.00793572,0.00869221,0.99993073,-0.00006903,1
16.100000,0.26790354,-0.20951456,-0.33487043,-1.87244189,1.09176612,0.59461462,-0.46016496,-0.303852,0.085178,0.101665,-0.300000,0.096808,0.089465,0.002390,-0.020808,0.000000,0.00709661,0.00938982,0.99993073,-0.00006668,1
16.120000,0.26744482,-0.21250688,-0.34277770,-1.87218213,1.07793951,0.59340787,-0.46078199,-0.302388,0.084838,0.098939,-0.300000,0.094878,0.086357,0.005082,-0.020319,0.000000,0.00619650,0.01000674,0.99993073,-0.00006205,1
16.140000,0.26622501,-0.21515515,-0.35138887,-1.87106764,1.06349421,0.58978534,-0.45956105,-0.300982,0.084625,0.096206,-0.300000,0.092947,0.083249,0.007687,-0.019483,0.000000,0.00524315,0.01053764,0.99993073,-0.00005530,1
16.160000,0.26422983,-0.21737742,-0.36074108,-1.86906481,1.04852533,0.58359754,-0.45633259,-0.299649,0.084531,0.093484,-0.300000,0.091390,0.081446,0.010161,-0.018315,0.000000,0.00424465,0.01097800,0.99993073,-0.00004664,1
16.180000,0.26152566,-0.21878284,-0.37048072,-1.86638737,1.03331685,0.57512254,-0.45092964,-0.298427,0.084623,0.090916,-0.300000,0.091390,0.085105,0.012462,-0.016835,0.000000,0.00320985,0.01132394,0.99993073,-0.00003639,1
16.200000,0.25842705,-0.21767402,-0.37866580,-1.86357999,1.01920021,0.56598192,-0.44341159,-0.297404,0.085186,0.089145,-0.300000,0.091390,0.088763,0.014550,-0.015067,0.000000,0.00214738,0.01157257,0.99993073,-0.00002490,1
16.220000,0.25481197,-0.21273091,-0.38376385,-1.85881066,1.00856030,0.55586958,-0.43523857,-0.296414,0.086118,0.088700,-0.300000,0.091390,0.092422,0.016389,-0.013042,0.000000,0.00106646,0.01172173,0.99993073,-0.00001255,1
16.240000,0.24987414,-0.20413043,-0.38559574,-1.85136557,1.00298095,0.54379630,-0.42780223,-0.295287,0.087255,0.089677,-0.300000,0.091390,0.096080,0.017949,-0.010794,0.000000,-0.00002371,0.01177013,0.99993073,0.00000024,1
16.260000,0.24308066,-0.19357635,-0.38472271,-1.84182644,1.00243771,0.52945501,-0.42138425,-0.294058,0.088447,0.091710,-0.300000,0.091390,0.099738,0.019203,-0.008362,0.000000,-0.00111350,0.01171736,0.99993073,0.00001300,1
